gene_id	baseMean_Col0	log2FC_Col0	lfcSE_Col0	stat_Col0	pval_Col0	padj_Col0	Genotype_Col0	Compartment_Col0	log2FC_shrunk_Col0	baseMean_ufm1	log2FC_ufm1	lfcSE_ufm1	stat_ufm1	pval_ufm1	padj_ufm1	Genotype_ufm1	Compartment_ufm1	log2FC_shrunk_ufm1	Col0_ANS_Nuclear_Rep1	Col0_ANS_Nuclear_Rep2	Col0_ANS_Nuclear_Rep3	Col0_DMSO_Nuclear_Rep1	Col0_DMSO_Nuclear_Rep2	Col0_DMSO_Nuclear_Rep3	ufm1_ANS_Nuclear_Rep1	ufm1_ANS_Nuclear_Rep2	ufm1_ANS_Nuclear_Rep3	ufm1_DMSO_Nuclear_Rep1	ufm1_DMSO_Nuclear_Rep2	ufm1_DMSO_Nuclear_Rep3	log2_Col0_ANS_Nuclear_Rep1	log2_Col0_ANS_Nuclear_Rep2	log2_Col0_ANS_Nuclear_Rep3	log2_Col0_DMSO_Nuclear_Rep1	log2_Col0_DMSO_Nuclear_Rep2	log2_Col0_DMSO_Nuclear_Rep3	log2_ufm1_ANS_Nuclear_Rep1	log2_ufm1_ANS_Nuclear_Rep2	log2_ufm1_ANS_Nuclear_Rep3	log2_ufm1_DMSO_Nuclear_Rep1	log2_ufm1_DMSO_Nuclear_Rep2	log2_ufm1_DMSO_Nuclear_Rep3
AT2G40990	2.681844638084168	4.882185483067728	2.071813745377402	2.3564789518173543	0.01844911315334357	0.06005609771256189	Col0	Nuclear	4.882185483067728	2.1526083276824637	3.51159318956259	2.067660909230282	1.6983409484052363	0.08944343040276011	0.20781486912062436	ufm1	Nuclear	3.51159318956259	4.644415155312143	3.0645820548328238	8.382070618360041	0	0	0	5.467215419525389	1.05721221653057	5.339123193261885	0	1.0520991367769383	0	2.4968241042503654	2.023107013205744	3.2299063599656788	0	0	0	2.6931446665949896	1.0406906261157334	2.6642833053155104	0	1.0371004291329102	0
AT2G41000	45.34953836799153	0.2884562610624873	0.4732674094261897	0.6094995246180682	0.5421933877507896	0.7117638314465333	Col0	Nuclear	0.2884562610624873	40.145344592995905	0.612641454676618	0.483080215287751	1.2681981900494366	0.20472718323740344	0.3780424537860637	ufm1	Nuclear	0.612641454676618	52.017449739496	32.68887525155012	64.96104729229032	31.689465843825772	35.370211682674515	55.37018039811244	39.18171050659863	42.2884886612228	64.06947831914262	46.94920642747057	26.302478419423462	22.080705224117363	5.728395369832806	5.0742003578350685	6.043542400142408	5.030753898093499	5.184685417509488	5.816860279344414	5.328467074759004	5.435911527245879	6.023909082161	5.583435033329375	4.770960014571554	4.528615400664221
AT2G41010	867.8972061342263	1.4867666880389139	0.19768564884202833	7.520863030512635	5.441583430225409e-14	1.280887007226063e-12	Col0	Nuclear	1.4867666880389139	676.5584364636416	1.72266985063651	0.2838723567223612	6.068466371740985	1.2913744800750643e-9	2.22007140424597e-8	ufm1	Nuclear	1.72266985063651	1350.5959271647712	1069.5391371366557	1418.665452157437	420.49483523538044	492.0389447412055	456.0489403699079	1177.2737203378006	661.8148475481369	1276.0504431895904	399.06825463349986	268.2852798781193	276.85807319470234	10.400448192934	10.064121823889348	10.471335279618902	8.719371143063185	8.945557798174928	8.836204845755262	10.202459009825452	9.372462110143605	10.31859979694013	8.644102345326921	8.072991558762974	8.118204348323896
AT2G41020	120.73841566702808	-0.10232692056134787	0.33329306843028944	-0.30701784781566877	0.7588297872708587	0.8644071117808395	Col0	Nuclear	-0.10232692056134787	143.97141702184973	0.12995741611545278	0.274217746364551	0.473920516955473	0.6355565878935057	0.7839917431688648	ufm1	Nuclear	0.12995741611545278	94.74606916836771	101.13120780948319	154.02054761236573	96.28722314085523	131.26278557792543	146.9826606931712	127.56835978892576	149.06692253081036	175.1232407389898	117.37301606867642	140.98128432810975	153.71567867558628	6.581141353645986	6.674279961695417	7.276315643814611	6.604178441294616	7.0472633812882055	7.20928433321371	7.0063918340583795	7.229462205643171	7.460441485579694	6.887196436107311	7.149556959036002	7.273475594715263
AT2G41040	76.22317519223738	-0.29787153508056036	0.38182915356360664	-0.780117317655106	0.4353218239790719	0.6205273173737385	Col0	Nuclear	-0.29787153508056036	67.85295047143613	0.6349823525660808	0.3930413140457236	1.6155613414528007	0.10618918783026343	0.23557893178663464	ufm1	Nuclear	0.6349823525660808	54.80409883268329	83.76524283209719	67.05656494688033	57.28480364076197	92.74855507901317	101.67978582198829	85.65304157256443	53.917823043059066	107.85028850389007	60.21746041784269	57.865452522731616	41.61363676852888	5.802299187343452	6.405400917778506	6.088662430157879	5.865047879343941	6.55072454968824	6.682008381510884	6.437178484603362	5.7792025326951935	6.766201421118758	5.935871291359915	5.879349275683803	5.413243275341043
AT2G41050	82.13110701920661	-0.8460200895511091	0.41984240596978334	-2.015089656312608	0.043895255843314725	0.11966530269985884	Col0	Nuclear	-0.8460200895511091	77.55968798094474	-0.09184930757931789	0.35644675726823927	-0.25768030065202113	0.7966536506142743	0.8888425774872183	ufm1	Nuclear	-0.09184930757931789	59.448513987995426	61.29164109665648	55.531217846635265	63.378931687651544	88.03252685465658	165.10381064164437	61.96177475462108	75.06206737367047	88.62944500814729	87.77460332092323	56.81335338595468	95.11688404235173	5.917634968877875	5.960966676154527	5.820975872057163	6.008516731632823	6.476260596796822	7.375941360791699	5.976404302721387	6.249105246966676	6.4859008582940145	6.472075103631605	5.853330851258343	6.586717974217475
AT2G41060	748.2763755753116	0.14364655412820443	0.23548602950190195	0.6100003232974984	0.5418615934042774	0.7116467408230721	Col0	Nuclear	0.14364655412820443	755.687604771143	0.3962541114629635	0.22289047851445046	1.7777973922617494	0.07543713694918971	0.1838002672740882	ufm1	Nuclear	0.3962541114629635	643.715940526263	841.7385377274156	870.6875854821492	700.8247253923007	558.8493445862574	873.8421197374836	708.9155993984589	847.8841976575171	1019.77252991302	783.8476203542913	586.0192191847547	587.686462118816	9.332519844168795	9.718941289704444	9.767667352718192	9.454966964776842	9.128894840051974	9.772878871150173	9.4715037051425	9.729423948664774	9.995445694924225	9.616268769003531	9.197263928150305	9.201355640495503
AT2G41070	433.90280711164365	0.4746663056782397	0.2841044093618722	1.6707460005439168	0.09477185861110884	0.2137852405492589	Col0	Nuclear	0.4746663056782397	429.6451674878024	0.5285607205372532	0.23485495959300162	2.2505836004197532	0.024411923076208146	0.07747544288982901	ufm1	Nuclear	0.5285607205372532	422.641779133405	472.9671637958658	618.177708104053	318.11348404763567	271.17162290050464	500.34508468839783	456.51248753037004	509.5762883677347	556.3366367378884	447.03809598330673	292.4835600239889	315.9239362835254	8.726701063279597	8.888643303181373	9.274209721679117	8.317925760340088	8.088372846495929	8.96966016762466	8.837667311209158	8.995982728991342	9.122405182420575	8.80747759739133	8.197135880380412	8.30799281589888
AT2G41080	19.17531852239961	-1.0590058357548344	0.663233976652404	-1.5967303742489831	0.11032582191951815	0.2389610809389602	Col0	Nuclear	-1.0590058357548344	37.51299657367407	-0.13053256540244335	0.5134194426290255	-0.25424157046728846	0.7993089368463125	0.8900281714701928	ufm1	Nuclear	-0.13053256540244335	9.288830310624286	14.301382922553179	13.620864754835067	30.47064023444786	14.148084673069807	33.22210823886746	17.312848828497067	44.40291309428394	45.91645946205221	50.01111119447952	32.61507324008509	34.819573622646615	3.3630070731366977	3.935590142926047	3.8699567372732844	4.975934623815006	3.921063485460284	5.0968567340855415	4.194784335560801	5.504712960065433	5.552022239769805	5.672739622740515	5.071036387785471	5.162676259230936
AT2G41090	1050.0089349638135	0.43338804048144725	0.3389886645816887	1.2784735472386581	0.20108250609338307	0.36685320190886767	Col0	Nuclear	0.43338804048144725	779.4235145933775	0.8609999748890765	0.2729951597725071	3.1539019798247225	0.0016110318662567933	0.008256122719324254	ufm1	Nuclear	0.8609999748890765	1234.4855482819676	1177.8210364074152	1208.0659278711407	915.3380326428137	1349.5700768700476	414.7729877094968	1165.4280869288289	825.6827411103751	1025.111653106282	347.0158735943477	644.9367708442633	668.3659619761679	10.270862419939164	10.203128995782837	10.239677198578754	9.839736089467422	10.399352783398255	8.699652220786163	10.18788164913871	9.691189957328998	10.002972006463422	8.4430093011176	9.335249139749738	9.386651379973467
AT2G41100	20344.768810175297	3.9786133357841744	0.1778602700786752	22.369320219879707	7.832106202233163e-111	6.2682024244943914e-108	Col0	Nuclear	3.9786133357841744	17476.65064402928	3.9875516787269043	0.20888542159320436	19.089660007448938	3.077658881617069e-81	1.9652170955788532e-78	ufm1	Nuclear	3.9875516787269043	37267.71608925569	34749.29591974939	42770.5630890094	2202.417876145891	2291.9897170373088	2786.630169854095	35997.05752472508	29143.11196088169	33500.86238844102	2633.238099627697	1713.8694938096328	1871.7643966905644	15.185677498493614	15.084737642857169	15.38436431109281	11.105527411418135	11.163014169797739	11.444823458670207	15.135631439575112	14.830916822053327	15.031953677623878	11.363170036341378	10.743883072256795	10.870953697267042
AT2G41110	3024.042077069301	1.4940128145368359	0.18217447003259885	8.20099992204996	2.383956863448222e-16	6.611644721907328e-15	Col0	Nuclear	1.4940128145368359	2052.7446029156376	1.4383256602116585	0.16652633277880016	8.637226534749983	5.759410941194992e-18	1.8111887354964262e-16	ufm1	Nuclear	1.4383256602116585	4467.927379410281	3779.651200960483	5142.4003243638845	1680.760515332144	1577.5114410472834	1496.001601301729	2990.566834480388	2692.719515503362	3313.4598537383254	1133.9253987156478	1082.6100117434696	1103.186003312633	12.12571288562327	11.884419038547744	12.328506731468922	10.71575656341712	10.624349002001209	10.547860049270726	11.546685579209804	11.395383922151627	11.69455806304616	10.148381753596617	10.081629912795945	10.10876750338471
AT2G41120	49.882264736519474	2.615650028550156	0.567996884972282	4.605042910891666	4.123808185219683e-6	3.902466960413339e-5	Col0	Nuclear	2.615650028550156	85.49820624245564	2.4239110623853755	0.4802438071607051	5.0472510550755665	4.4821221684363603e-7	5.333916312161033e-6	ufm1	Nuclear	2.4239110623853755	80.81282370243129	102.15273516109413	75.43863556524036	3.656476828133743	25.152150529901878	12.080766632315441	182.24051398417964	125.80825376713783	123.86765808367572	48.990476272143205	21.041982735538767	11.040352612058681	6.3542550901557036	6.688638265492876	6.256230121229552	2.2192387993031044	4.708857681178211	3.709375191092513	7.517594704465544	6.986504841256647	6.964256043306638	5.643581366901516	4.462182098926708	3.5898057381659836
AT2G41130	230.26067666915532	1.5144975608522502	0.313088207450806	4.837287144039801	1.3162321613710825e-6	1.3763624127001674e-5	Col0	Nuclear	1.5144975608522502	144.74051359488885	1.0024039707133063	0.3371002949481391	2.973607516028784	0.0029432127485622852	0.013766819112100986	ufm1	Nuclear	1.0024039707133063	347.40225361734826	387.15886626054674	289.1814363334214	132.85199142219267	152.48491258753015	72.48459979389264	265.15994784698137	150.12413474734095	163.37716971381366	88.79523824325956	126.25189641323261	74.73469460470493	8.444610145720851	8.600503431509544	8.180811419150631	7.064494793030962	7.261953036869011	6.199370030157246	8.056149678417622	7.239590269204168	7.36086612731092	6.488567037125715	6.9915433464731755	6.242882455434111
AT2G41140	898.5083169151274	0.7845974876312676	0.17495585060187369	4.484545586398727	7.306948404055022e-6	6.581246253475441e-5	Col0	Nuclear	0.7845974876312676	770.1281537569824	0.7143826468515072	0.17039675943195096	4.192466155066761	2.7593825940547694e-5	2.325393725283938e-4	ufm1	Nuclear	0.7143826468515072	1214.9790046296566	1051.1516448076586	1145.2003982334406	652.0717010171842	703.4742101331932	624.1729426696311	962.2299138364685	937.7472360626156	970.6525965350106	612.3809534017901	593.3839131421933	544.3743095638166	10.24790260375759	10.039126937434162	10.162643587275442	9.35109758433847	9.460403082123708	9.288111529978819	9.911736386558168	9.874592944705626	9.92429677639984	9.2606395587608	9.215251259984942	9.091102931946084
AT2G41150	186.9160094358954	1.7438610326468675	0.46591914055815964	3.7428405078137916	1.8195172459288582e-4	0.0011825278991885089	Col0	Nuclear	1.7438610326468675	333.5306990823136	1.416373158335693	0.29815512881795325	4.750457132671021	2.029573169817654e-6	2.1599490843930833e-5	ufm1	Nuclear	1.416373158335693	185.77660621248572	334.0394439767778	343.6648953527617	56.06597803138406	40.87224461109055	161.07688843087254	436.46603099211023	586.7527801744664	432.46897865421266	261.2825401180971	126.25189641323261	157.9619681417627	7.545169958447846	8.388187142896859	8.429050555263935	5.834558981387811	5.387922352408887	7.34053457228135	8.773027186555444	9.199065647871532	8.75978493998511	8.034977961832713	6.9915433464731755	7.31253782989809
AT2G41160	936.3532843452764	-0.4363316579096521	0.219514153235021	-1.9877153772517677	0.04684317726927364	0.1255932949781231	Col0	Nuclear	-0.4363316579096521	856.251427204134	-0.19085571927918252	0.20941279300872684	-0.9113851954174977	0.36209245130814727	0.5536296226507343	ufm1	Nuclear	-0.19085571927918252	774.6884479060654	725.2844196437683	887.4517267188693	964.0910570179302	912.5514614130026	1354.0525933720223	663.3554709024139	790.7947379648664	945.0248052073536	995.1190492779089	954.2539170566831	788.9605828155782	9.599333505958203	9.504390821266345	9.795149580530339	9.914521257866015	9.835342189600883	10.404133132347875	9.375811568220778	9.628982669447334	9.88573420196568	9.960174363332294	9.89974045819804	9.625636857754046
AT2G41170	286.59888577185666	-0.486863877811202	0.2964642685304226	-1.6422345944912444	0.10054139587076655	0.22322712205434295	Col0	Nuclear	-0.486863877811202	237.15682294324864	-0.43245967154809556	0.25407264260980866	-1.702110337838475	0.0887346863518529	0.2066779057403754	ufm1	Nuclear	-0.43245967154809556	262.8738977906673	293.17834991234014	159.25934174884077	411.963055969735	271.17162290050464	321.14704630905214	236.91266817943355	186.0693501093803	182.59801320955646	219.43650830230808	277.7541721091117	320.1702257497018	8.04370483717848	8.20054726497581	7.324264645850645	8.689868912452694	8.088372846495929	8.33157555686119	7.894288283030231	7.547429393102588	7.520406636607987	7.78421937005796	8.12284958776222	8.327194343046266
AT2G41178	17.14042957005326	0.4856008040493804	0.8519718167880885	0.5699728494307273	0.5686961130714546	0.730603175934084	Col0	Nuclear	0.4856008040493804	19.50540615316646	1.4729336295798199	0.7109191826674581	2.0718721135828515	0.03827736923190817	0.1098901924986351	ufm1	Nuclear	1.4729336295798199	26.008724869748	30.64582054832824	3.143276481885015	17.063558531290802	7.8600470405943375	18.12114994847316	45.56012849604491	21.1442443306114	19.220843495742784	4.082539689345267	16.833586188431013	10.191094718823399	4.755353624126455	4.983943070927982	2.0507720949334516	4.175010227447257	3.1473143584927104	4.25709738468466	5.541023134670307	4.4688598611744546	4.337771274212545	2.345549576060765	4.156524941205749	3.484279263298985
AT2G41180	479.77365804672763	1.8997762640150326	0.2474746676951741	7.676649419144081	1.6330355117362425e-14	4.030252509085623e-13	Col0	Nuclear	1.8997762640150326	363.87363507177304	1.6974149918410557	0.356317082064866	4.763776639628095	1.9000281835664345e-6	2.034806614273527e-5	ufm1	Nuclear	1.6974149918410557	836.9236109872481	697.7031811502729	735.5266967610936	235.23334260993747	230.29937828941408	142.9557384823994	841.0399720369891	437.685857643656	389.7559931081176	104.1047620783043	231.46181009092646	179.19341547264477	9.710674916905592	9.448535898556575	9.524594009111613	7.884068794743235	7.853617577927883	7.169481489722185	9.717744910110062	8.777044387273335	8.610124190091298	6.7156842260692375	7.860849912799994	7.493402483731271
AT2G41190	38.41721223203221	-0.9247552988886908	0.5560896692521705	-1.6629607597859206	0.09632029056115311	0.21603857383493946	Col0	Nuclear	-0.9247552988886908	33.277570835369865	0.12990446559501195	0.5286807748115372	0.24571437393637016	0.8059033444775396	0.8939858959511855	ufm1	Nuclear	0.12990446559501195	17.648777590186143	36.77498465799389	25.14621185508012	67.03540851578529	59.73635750851696	24.161533264630883	43.73772335620311	27.48751762979482	33.102563798223684	43.88730166046162	15.781487051654077	35.6688315158819	4.221009161165456	5.239359264338602	4.708530034331889	6.088213876467416	5.924488484427096	4.65314793307757	5.483419936302583	4.8322580072049535	5.091808298651307	5.488235468082768	4.068798657327255	5.196482388940719
AT2G41200	144.61568668739824	-0.5038227384934293	0.3598763454750818	-1.3999884816778392	0.1615167677137236	0.31402301298775226	Col0	Nuclear	-0.5038227384934293	117.1890639229342	-0.33202048955615154	0.26688334269964953	-1.24406598852371	0.2134752774051383	0.389148366617246	ufm1	Nuclear	-0.33202048955615154	154.19458315636314	90.91593429337378	114.20571217515555	135.2896426409485	245.2334676665433	127.85478019200508	109.34430839050779	102.54958500346528	99.30769139467105	135.74444467073013	126.25189641323261	129.93645766499833	7.277934392983827	6.522243079723966	6.848068440604115	7.090532118181197	7.943883053770472	7.009602248364417	6.785868406446573	6.694177961443798	6.648288422958278	7.09533841358754	6.9915433464731755	7.032723043889638
AT2G41210	91.35802240092295	-0.3829943501137809	0.3558186354435838	-1.076375186578742	0.2817594950858645	0.46549310862423604	Col0	Nuclear	-0.3829943501137809	192.3234337773601	0.2658895616766733	0.3414505141886269	0.7787059928976662	0.436152925069966	0.6240449246087497	ufm1	Nuclear	0.2658895616766733	72.45287642286942	87.85135223854095	77.53415321983037	88.97426948458775	79.3864751100028	141.94900792970643	133.03557520845115	251.61650753427566	245.59966689004668	238.82857182669812	125.19979727645567	159.66048392823325	6.198747082874565	6.473321827843531	6.295248289851937	6.491440578614292	6.328880885680985	7.159356797432723	7.066472155868782	7.980805106650383	7.94602704070606	7.905859733335885	6.97956578259529	7.327871316975363
