Accession_clean	logFC_col	P_col	adj_col	logFC_ufm1	P_ufm1	adj_ufm1	Col0_state	ufm1_state	Dep_Accumulation	Dep_Depletion	Col_0_DMSO_1_Area_Raw	Col_0_DMSO_2_Area_Raw	Col_0_DMSO_3_Area_Raw	Col_0_ANS_1_Area_Raw	Col_0_ANS_2_Area_Raw	ufm1_DMSO_1_Area_Raw	ufm1_DMSO_2_Area_Raw	ufm1_DMSO_3_Area_Raw	ufm1_ANS_1_Area_Raw	ufm1_ANS_2_Area_Raw
AT1G20830	-0.12380350834975573	0.22096851872909257	0.597046798797169	-0.03944061441678315	0.6803912900105755	0.9804591425106562	NS	NS	FALSE	FALSE	18.420089638668546	18.147355553628	18.40056585575249	18.222453935287273	18.175279746712572	18.68002910803047	18.67321074835116	18.7579793277703	18.74748481761688	18.58111340965085
AT5G55670	-0.23337708762474918	0.22102923620485196	0.597046798797169	-0.0540900541968945	0.7637107253440867	1	NS	NS	FALSE	FALSE	24.13870432535833	24.544182486098727	24.622406004546196	24.04898356758388	24.354457467835484	24.227505103441445	24.299329455373336	24.48952518921063	24.375305601049586	24.194087455906917
AT5G14170	-0.20865237752445154	0.2210942532847653	0.597046798797169	-0.03244185854126158	0.8398872576373355	1	NS	NS	FALSE	FALSE	26.214940833181487	26.72059023223173	26.622309862238552	26.23209967235027	26.389156191035347	26.26772777443359	26.42012174078967	26.439964675892785	26.260980362618433	26.426012047709758
AT1G33780	0.12073715767341753	0.2211999942113448	0.5971245756779989	-0.02442687885544359	0.7929168027192812	1	NS	NS	FALSE	FALSE	21.26980525648152	21.404455506013853	21.277926824548867	21.447674973923196	21.428591066119804	21.27997053156804	21.4645078046459	21.420653793183554	21.236779762043227	21.491121233177573
AT1G69670	0.2569074262347115	0.22164165694101945	0.5975739248766695	-0.18855062620344754	0.35683427121120104	0.7753378906157034	NS	NS	FALSE	FALSE	19.428139651808554	19.4979009899971	19.036873160681402	19.601967803382923	19.553789584077876	19.53442862890651	19.906269238808253	19.4021701211661	19.535091158269253	19.316386248577786
AT3G03320	-0.34282221917361255	0.22167064800269173	0.5975739248766695	-0.0683975339797378	0.7959327363237003	1	NS	NS	FALSE	FALSE	19.21615436332045	19.294143035320776	18.984616786815817	18.520530661833956	19.12376769012353	19.082766411996193	18.550361544115983	18.6278558041742	18.451797056552913	18.918730382345213
AT5G65810	-0.18776075988350627	0.22171108761187622	0.5975739248766695	0.06852397334120042	0.6383085693802426	0.9602890840441127	NS	NS	FALSE	FALSE	24.283412578015206	24.40609763741514	24.38550058379821	24.289868791173753	24.051283555211626	24.624964535376872	24.178822814019806	24.303444081625685	24.505097083841207	24.370105150189463
AT1G62750	0.4468260156090622	0.22176222864244782	0.5975739248766695	0.7151130135793125	0.0701242887865122	0.44031925992890064	NS	NS	FALSE	FALSE	21.49746876582372	21.413951747498718	21.875936804948775	22.000747292618794	22.084476284113467	21.721914529572537	20.53521407464897	21.358560311246443	21.921368811911755	21.91931649222552
AT2G35390	-0.21953215408823823	0.221778603208747	0.5975739248766695	-0.3163705568846318	0.09555320486806278	0.4860253736719917	NS	NS	FALSE	FALSE	23.022528820870566	23.119631934245945	23.04644034065532	22.89466837853046	22.792001377140977	22.857551535580498	23.477491314992907	23.13621302615071	22.7903570663914	22.891072404322095
AT1G69770	-0.1665791000844692	0.2218284341669482	0.5975739248766695	-0.06060603694685085	0.6394211140367442	0.9603306032906238	NS	NS	FALSE	FALSE	22.106523512712855	22.499869747956733	22.402009744783616	22.16101955855484	22.178090911578366	22.18719087536114	22.05881003605259	22.265909846354745	22.026687017869083	22.19337474674955
AT5G20320	-0.19171578354485064	0.22201437681920924	0.5978673069028047	0.12147721809400025	0.42279819177166084	0.8296570385475653	NS	NS	FALSE	FALSE	16.170405275634504	16.284483561816394	16.428042017069977	16.090802014224483	16.1143869883664	16.360365082474047	15.879290618682678	16.23366973078787	16.301083419014883	16.257421305136194
AT3G04820	0.10748947660481178	0.22247302907574829	0.5988946162528208	-0.08167834212857628	0.34213221592035625	0.763287318777739	NS	NS	FALSE	FALSE	20.03121823315054	20.02583693125952	19.910531733564508	20.049573989872027	20.14379622865398	19.951737718833282	19.704974872372066	19.866684780521762	19.80747273472123	19.71143549550637
AT3G03960	0.055921556362914515	0.22287026471558888	0.5997559377453832	-0.025402773816384894	0.5614537590487307	0.9175495102078751	NS	NS	FALSE	FALSE	26.77836440390798	26.718913101816916	26.765849488792796	26.82193290303424	26.798661539370062	26.964268466296446	27.028176115538272	26.884564118634653	26.916382958077122	26.950817294603045
AT3G44010	0.20713429929415383	0.22303740374787606	0.599792494068586	-0.036582083735691384	0.8194099837168989	1	NS	NS	FALSE	FALSE	26.12324842825814	26.337002245158597	26.014704725453683	26.373505716504955	26.357399814663655	26.052604687114965	26.51794139461719	26.102323512765583	26.15595882472989	26.2194567374639
AT4G00800	-0.35688188816465427	0.22303841487977574	0.599792494068586	0.13050847268196009	0.6387079309155663	0.9602890840441127	NS	NS	FALSE	FALSE	18.681687588697784	18.86282584394619	18.712171256193127	18.670085976420264	18.120606706475165	18.971556209008295	18.257874004749766	18.81539482117757	19.039303641725006	18.584929993596006
AT4G14920	-0.20674208697645113	0.22340647999069085	0.6005741916202811	-0.10752232625255687	0.5084523537089589	0.8859673814852336	NS	NS	FALSE	FALSE	17.982269342103653	18.479305260321663	18.403899732965645	17.941373070722346	18.22212564558539	18.021894818176797	17.998262652625836	18.076565158294173	17.924529485899132	17.924907614326973
AT1G79260	0.14980977613172541	0.2235730628428657	0.6006766836804625	0.0029942159358782305	0.9793713199796199	1	NS	NS	FALSE	FALSE	20.1535902604721	20.338313014992103	20.072593457755048	20.177965188548818	20.497985519194145	20.257227898133085	20.375428906069182	20.349774801580285	20.358542354546383	20.302400481180424
AT1G14580	-0.23949263884579963	0.22359939945275814	0.6006766836804625	0.31475888836369137	0.12352984509078965	0.5379995105216715	NS	NS	FALSE	FALSE	19.982966494373517	19.9984000942379	19.787787043400904	19.836193464352156	19.530923679297803	19.84485339900053	20.064506015187714	20.411971576274702	20.500839283832207	20.342899153203827
AT4G32910	-0.17560600957358474	0.22390165091734437	0.6011597538034498	-0.08897637963011107	0.5195540950750785	0.8939486026374374	NS	NS	FALSE	FALSE	25.666825737980815	26.052260195262743	26.023487800302057	25.66710980028982	25.810060669593422	25.52916002710963	25.690669314897207	25.736197742174735	25.498196853441197	25.62786844341965
AT4G39080	0.10186402571925157	0.2239516659192692	0.6011597538034498	0.056643527330262344	0.48120056573120673	0.8677039011709794	NS	NS	FALSE	FALSE	25.807835621866946	25.802733589436997	25.696024576722515	25.830713980862456	25.910743262593673	25.766936536764124	25.8735483228742	25.619899437684534	25.783981081718995	25.836228837823462
AT2G40630	-0.3005548365332267	0.22407553141360073	0.6011597538034498	-0.2524621111580423	0.2990709868806418	0.7278226757381772	NS	NS	FALSE	FALSE	19.5136013048765	20.108366514382276	20.329821056727038	19.55056451761767	19.816185059973087	19.853648001782293	19.815755093190763	19.89966220855481	19.60655126492335	19.601234715112486
AT1G54250	-0.1916176686692026	0.22429624519171634	0.6011597538034498	-0.21533875079033038	0.17817433877081437	0.6059645237512228	NS	NS	FALSE	FALSE	24.072866563987304	24.433116803369437	24.238856752068067	23.875045004045457	24.238279738232677	23.73081368171445	23.779572477462086	23.96129191917927	23.61264069622929	23.604467187760605
AT4G33650	-0.09079546541314798	0.22434702518245012	0.6011597538034498	0.029242029442084316	0.6795919338373693	0.980438900048888	NS	NS	FALSE	FALSE	23.263100204168335	23.324185882201913	23.399239882036056	23.221147315938868	23.254945732172377	23.335236907794012	23.414613752520427	23.20059073537251	23.38093886787054	23.311172788138272
AT2G26440	0.24790544529359693	0.22437258738989613	0.6011597538034498	0.03455493048803149	0.8573511905176957	1	NS	NS	FALSE	FALSE	22.1981175266904	21.81727364107627	21.837294351401837	22.203261622853347	22.194339613846182	22.270224574601322	21.676191218318166	21.952315579992156	22.015673938705937	21.98592350421124
AT1G61580	-0.2880778220320046	0.22437452871782457	0.6011597538034498	-0.25704683042888377	0.2728198976174035	0.7006101552819203	NS	NS	FALSE	FALSE	25.2021873619711	25.276219096955696	25.146632413692657	24.601231877331728	25.239305060350564	25.273591193216774	25.307518877769354	25.218442915122562	24.737940630148664	25.28100103306605
AT1G03110	0.20680472010170803	0.22452753933278957	0.6011597538034498	0.09930112810902259	0.5415593663159626	0.907392539287173	NS	NS	FALSE	FALSE	19.955662697168357	20.12581835264063	20.275096190733233	20.184418308534717	20.466909292030195	20.122589516623798	19.765365031594776	20.038110409972056	20.189907559605587	19.959404668739563
AT4G39270	0.28555129176069016	0.22455181984507386	0.6011597538034498	0.27945513075463424	0.23351002625902756	0.6682416348806464	NS	NS	FALSE	FALSE	18.047084497702546	18.0926660882231	17.916674939510923	18.469717853377425	18.13900174710166	18.71106450978335	18.020045929778	18.10810493690629	18.519441453865596	18.598945725288782
AT2G46880	0.13424469332646893	0.2245538108847057	0.6011597538034498	-0.02410460436158246	0.8171224451132354	1	NS	NS	FALSE	FALSE	26.922033884839475	26.87588519675261	26.994283067847377	27.200420018184374	26.92953746809487	27.202899263179408	26.94320563890228	27.11415478525554	27.060050979292118	27.065246270209563
AT4G29840	0.3366352332461595	0.22463260395028764	0.6011633238821318	0.21842296568156172	0.4151347309460682	0.8244755976413578	NS	NS	FALSE	FALSE	24.061337630158476	24.925295176426566	24.864717203987485	24.914504752033167	24.992999054840848	24.924747303866283	24.757002096079248	24.727166079739714	25.077243610130882	24.965545974355756
AT1G13730	-0.10692466565185654	0.2248422282519264	0.6015169022623925	-0.11454295634245426	0.19710358901802721	0.6288252624801689	NS	NS	FALSE	FALSE	22.553369325591724	22.513692356999726	22.553339353704636	22.558640582585735	22.30777744364129	22.754049416933885	22.578280493049203	22.62414319395238	22.519155035276462	22.556074454662284
AT3G13570	-0.3362741943479044	0.22497750853652254	0.6015834790482869	0.09771072549074233	0.7094902799696627	0.9962231764978434	NS	NS	FALSE	FALSE	27.20168933858498	26.83739459217021	27.31696403827693	26.429276748442927	27.135540175549355	27.255954154267616	27.09478973630407	27.488502559525198	27.52553986350883	27.229379220870598
AT2G40620	-0.11566189671355431	0.22502214143501828	0.6015834790482869	0.0017785876057665462	0.9841834549336899	1	NS	NS	FALSE	FALSE	22.134661684735875	22.243794459762164	22.27613786112919	21.98080742672261	22.22426478360176	22.177991897597295	22.218999120114116	22.069846618510724	22.21179664268378	22.102985623342523
AT4G32520	0.17378272222945768	0.22544919646171382	0.6021139404111111	-0.04530573791925008	0.738201688911434	1	NS	NS	FALSE	FALSE	23.57444818402102	23.521625679328707	23.56977957305659	23.771143191109463	23.686991210953668	23.92934911762485	23.446194114334798	23.588092818431093	23.65457786279442	23.5639013616276
AT4G12250	-0.2939298057826889	0.2254685435623028	0.6021139404111111	-0.19818290554508522	0.39897964029160565	0.8102113284352669	NS	NS	FALSE	FALSE	19.104084414163292	18.716142266598187	19.546031634430133	18.903913676937847	18.752398921624522	19.315289174990383	19.352851911035053	19.149790496086066	19.094527374863002	19.054394535454502
AT5G52060	-0.1627303234031956	0.22551939856768385	0.6021139404111111	-0.822715635415566	3.45715132021435e-4	0.08776597394534587	NS	Down	FALSE	TRUE	23.452284680751713	23.251045846147885	23.177490406572865	23.26036125299688	23.001392055845034	23.827649876057023	23.633683395243796	23.78392714516465	23.029724951467994	22.821684055344544
AT4G05520	0.1606028435011062	0.22553088838746296	0.6021139404111111	0.16586727287626957	0.2123479693025437	0.6477539170034856	NS	NS	FALSE	FALSE	20.562494612401125	20.282019211889757	20.68387753488841	20.695899116373802	20.644234143414614	20.481955875570133	20.517396095630435	20.336124367007514	20.5455940813918	20.676458023166138
AT2G43080	-0.1816753120693413	0.22595158652382244	0.6030101413368495	-0.2176976944471427	0.15620823679948365	0.5773429503118778	NS	NS	FALSE	FALSE	22.261507791036628	22.342157660214166	22.363772987983193	22.142951766053873	22.138656569296764	22.214451224174166	22.66526477280821	22.320841178965125	22.063012517982216	22.301963543755175
AT4G19880	-0.11703388258950653	0.22602196896648563	0.6030101413368495	0.2509846373263507	0.025885244315344454	0.3296549891105316	NS	Up	TRUE	FALSE	22.447237321224584	22.356372664582587	22.399532657347528	22.125016434011556	22.443010896245905	22.16504995106791	22.110972364669628	22.074157956984006	22.392665673820886	22.342757115979516
AT5G42470	-0.5721955393001608	0.2262362395553874	0.6033743832265848	-0.06253416354730845	0.8883682620631275	1	NS	NS	FALSE	FALSE	20.208553303891584	19.97254916101405	20.130834030874905	18.694146661499477	20.369419923753888	19.948298907694618	20.12219352158005	20.00901210776669	19.945679891005003	19.98225480659462
AT3G07810	-0.08604521725657932	0.22683420411003233	0.6047613390923947	-0.10335209468718176	0.15612055379739215	0.5773429503118778	NS	NS	FALSE	FALSE	23.087395849953126	23.255358377876473	23.15974343515613	23.104809578325455	23.058098429151872	23.39904882769427	23.529776341757497	23.38333691305837	23.37992785190408	23.288142680395
AT1G67330	-0.12383286047264264	0.2271758019803212	0.6052364859391878	0.13193681811321412	0.20147544185776659	0.6348445647728389	NS	NS	FALSE	FALSE	24.54201249608336	24.78054021992242	24.56337462399702	24.434383829011384	24.575235343378534	24.632760004457303	24.447247213846463	24.57085012981082	24.732905377763327	24.63153982387284
AT3G49430	-0.19634882302621648	0.22723339722268163	0.6052364859391878	-0.1558153976152319	0.32784287967751935	0.7534464285393034	NS	NS	FALSE	FALSE	29.294989571205388	29.761149137955645	29.59371714202264	29.229570752864344	29.477635501872353	29.547012267557466	29.41800424330762	29.590615955524864	29.283376880861212	29.44208063483498
AT1G26460	0.10550993954338139	0.22727573221194852	0.6052364859391878	0.08754025237249508	0.3079967228440596	0.7366891201312207	NS	NS	FALSE	FALSE	23.542239782292853	23.430694617324644	23.534099157676536	23.643502109890697	23.57220680739209	23.76328784038413	23.56896377056254	23.502017803171853	23.667585742101064	23.73034103872295
AT5G62330	0.2945817134938231	0.22732435981352045	0.6052364859391878	-0.02133998742438692	0.9260297993119175	1	NS	NS	FALSE	FALSE	22.997950413873365	23.359584573492985	23.06253876042565	23.683504371997714	23.18570822018461	23.023299061475967	22.839489607842854	23.43661277437592	23.089878189509328	23.067042798105067
AT1G02150	0.2784705384134831	0.22763102149856165	0.6058451158608837	-0.1087352638497272	0.6204049006967947	0.9521381123804278	NS	NS	FALSE	FALSE	20.757797387148432	20.87783007301408	20.686415865307254	21.29378664195939	20.811183318514082	21.218931805744738	20.876888310378224	20.607457113271625	20.687342965771784	20.89737132612516
AT5G03860	-0.13779870944431494	0.22775614474519004	0.6059431736055247	0.12647362974073317	0.26412151261312583	0.6931064052670532	NS	NS	FALSE	FALSE	23.753399425693228	23.95339838018848	23.89363629064107	23.82905802797199	23.628967284154566	24.746834519172303	24.490072340877127	24.71565349950893	24.82124371642213	24.733410449431595
AT1G06680	-0.7236483718834208	0.22792057615992434	0.6059431736055247	0.9326519850729511	0.13309101916279573	0.5517026307986318	NS	NS	FALSE	FALSE	24.185781147601894	25.42731430849322	23.980501080818172	23.258153428817298	24.35694751869137	22.983463770634113	22.695904548202616	22.749035701597336	23.26264647173746	24.221593512031166
AT1G08820	0.21440145460482185	0.22798643308097669	0.6059431736055247	-0.19105126641585812	0.27721792979762044	0.7057591381516767	NS	NS	FALSE	FALSE	20.64911737247836	20.964906771084205	21.105558163671283	21.265919286495013	20.97593849420388	21.26071458222728	21.12104069377777	20.973847334437377	21.005699436971284	20.849266437158633
AT3G21820	0.07390894214591626	0.22805187643737598	0.6059431736055247	-0.09854649255002101	0.1223993508633967	0.5355500433587366	NS	NS	FALSE	FALSE	19.363088783178313	19.471868756459408	19.37164211414999	19.42018082888936	19.532036824594282	19.3882994807325	19.47598039306659	19.334056275786093	19.30874047767318	19.29305730361691
AT1G14890	-0.07806930433858383	0.228058241219139	0.6059431736055247	-0.17293432071804204	0.02319491884745459	0.31861197376123024	NS	Down	FALSE	TRUE	24.95469913907829	25.010185413150296	25.087816398077383	24.95744616896073	24.921549189232753	25.037069159845803	25.072891635678737	25.146526926077417	24.986596216227355	24.83852695673789
