ID...1.WT	GeneID	geneSymbol	chr.WT	strand.WT	longExonStart_0base.WT	longExonEnd.WT	shortES.WT	shortEE.WT	flankingES.WT	flankingEE.WT	ID...12.WT	IJC_SAMPLE_1.WT	SJC_SAMPLE_1.WT	IJC_SAMPLE_2.WT	SJC_SAMPLE_2.WT	IncFormLen.WT	SkipFormLen.WT	PValue.WT	FDR.WT	IncLevel1.WT	IncLevel2.WT	IncLevelDifference.WT	across_short_boundary_count.WT	long_to_flanking_count.WT	exclusive_to_long_count.WT	short_to_flanking_count.WT	EventType	event_id	FDR_num.WT	dPSI_num.WT	mean_psi_ctrl.WT	mean_psi_case.WT	reads_cond1.WT	reads_cond2.WT	total_reads.WT	1stExonStart_0base.WT	1stExonEnd.WT	2ndExonStart_0base.WT	2ndExonEnd.WT	upstreamES.WT	upstreamEE.WT	downstreamES.WT	downstreamEE.WT	ID...14.WT	upstream_to_first_count.WT	first_to_downstream_count.WT	first_count.WT	upstream_to_second_count.WT	second_to_downstream_count.WT	second_count.WT	riExonStart_0base.WT	riExonEnd.WT	upstream_to_intron_count.WT	intron_to_downstream_count.WT	intron_count.WT	upstream_to_downstream_count.WT	exonStart_0base.WT	exonEnd.WT	upstream_to_target_count.WT	target_to_downstream_count.WT	target_count.WT	ID...1.UFM	chr.UFM	strand.UFM	longExonStart_0base.UFM	longExonEnd.UFM	shortES.UFM	shortEE.UFM	flankingES.UFM	flankingEE.UFM	ID...12.UFM	IJC_SAMPLE_1.UFM	SJC_SAMPLE_1.UFM	IJC_SAMPLE_2.UFM	SJC_SAMPLE_2.UFM	IncFormLen.UFM	SkipFormLen.UFM	PValue.UFM	FDR.UFM	IncLevel1.UFM	IncLevel2.UFM	IncLevelDifference.UFM	across_short_boundary_count.UFM	long_to_flanking_count.UFM	exclusive_to_long_count.UFM	short_to_flanking_count.UFM	FDR_num.UFM	dPSI_num.UFM	mean_psi_ctrl.UFM	mean_psi_case.UFM	reads_cond1.UFM	reads_cond2.UFM	total_reads.UFM	1stExonStart_0base.UFM	1stExonEnd.UFM	2ndExonStart_0base.UFM	2ndExonEnd.UFM	upstreamES.UFM	upstreamEE.UFM	downstreamES.UFM	downstreamEE.UFM	ID...14.UFM	upstream_to_first_count.UFM	first_to_downstream_count.UFM	first_count.UFM	upstream_to_second_count.UFM	second_to_downstream_count.UFM	second_count.UFM	riExonStart_0base.UFM	riExonEnd.UFM	upstream_to_intron_count.UFM	intron_to_downstream_count.UFM	intron_count.UFM	upstream_to_downstream_count.UFM	exonStart_0base.UFM	exonEnd.UFM	upstream_to_target_count.UFM	target_to_downstream_count.UFM	target_count.UFM
6833	ENSG00000198721.13	ECI2	chr6	-	NA	NA	NA	NA	NA	NA	6833	96,125,75	36,43,22	26,10,23	9,27,30	913	149	6.53203484228e-5	5.673433095306e-4	0.303,0.322,0.357	0.32,0.057,0.111	0.165	NA	NA	NA	NA	RI	chr6|-|4125249|4126237|4125249|4125370|4126134|4126237	5.673433095306e-4	0.165	0.3273333333333333	0.16266666666666668	397	125	522	NA	NA	NA	NA	4125249	4125370	4126134	4126237	NA	NA	NA	NA	NA	NA	NA	4125249	4126237	2,11,26,3,1,0	22,29,0,4,0,15	72,85,49,19,9,8	36,43,22,9,27,30	NA	NA	NA	NA	NA	6833	chr6	-	NA	NA	NA	NA	NA	NA	6833	43,74,76	9,24,72	24,17,61	23,27,16	913	149	0.188515728007	0.36223065043781866	0.438,0.335,0.147	0.146,0.093,0.384	0.099	NA	NA	NA	NA	0.36223065043781866	0.099	0.30666666666666664	0.20766666666666667	298	168	466	NA	NA	NA	NA	4125249	4125370	4126134	4126237	NA	NA	NA	NA	NA	NA	NA	4125249	4126237	19,1,7,0,5,17	2,5,17,0,5,11	22,68,52,24,7,33	9,24,72,23,27,16	NA	NA	NA	NA	NA
6861	ENSG00000198677.13	SKIC3	chr5	-	NA	NA	NA	NA	NA	NA	6861	58,22,75	21,15,15	40,5,33	26,35,30	234	149	0.00149702815563	0.00769469962307054	0.638,0.483,0.761	0.495,0.083,0.412	0.297	NA	NA	NA	NA	RI	chr5|-|95516524|95517060|95516524|95516586|95516671|95517060	0.00769469962307054	0.297	0.6273333333333333	0.33	206	169	375	NA	NA	NA	NA	95516524	95516586	95516671	95517060	NA	NA	NA	NA	NA	NA	NA	95516524	95517060	45,21,70,28,1,28	24,3,13,13,4,11	0,0,0,0,0,0	21,15,15,26,35,30	NA	NA	NA	NA	NA	6861	chr5	-	NA	NA	NA	NA	NA	NA	6861	32,47,79	23,5,26	41,23,24	16,35,27	234	149	0.0200300289145	0.06225493804151595	0.47,0.857,0.659	0.62,0.295,0.361	0.237	NA	NA	NA	NA	0.06225493804151595	0.237	0.662	0.42533333333333334	212	166	378	NA	NA	NA	NA	95516524	95516586	95516671	95517060	NA	NA	NA	NA	NA	NA	NA	95516524	95517060	26,36,76,33,13,23	7,20,13,13,16,2	0,0,0,0,0,0	23,5,26,16,35,27	NA	NA	NA	NA	NA
6894	ENSG00000186470.14	BTN3A2	chr6	+	NA	NA	NA	NA	NA	NA	6894	30,17,57	3,3,16	3,6,2	7,38,9	239	149	0	0	0.862,0.779,0.69	0.211,0.09,0.122	0.636	NA	NA	NA	NA	RI	chr6|+|26373275|26373413|26373275|26373296|26373386|26373413	0	0.636	0.777	0.141	126	65	191	NA	NA	NA	NA	26373275	26373296	26373386	26373413	NA	NA	NA	NA	NA	NA	NA	26373275	26373413	16,2,29,0,5,1	14,15,28,3,1,1	0,0,0,0,0,0	3,3,16,7,38,9	NA	NA	NA	NA	NA	6894	chr6	+	NA	NA	NA	NA	NA	NA	6894	22,16,29	13,2,5	7,2,7	0,2,4	239	149	0.931690412772	1	0.513,0.833,0.783	1.0,0.384,0.522	0.074	NA	NA	NA	NA	1	0.074	0.7096666666666667	0.6353333333333333	87	22	109	NA	NA	NA	NA	26373275	26373296	26373386	26373413	NA	NA	NA	NA	NA	NA	NA	26373275	26373413	0,2,16,0,0,6	22,14,15,7,2,1	0,0,0,0,0,0	13,2,5,0,2,4	NA	NA	NA	NA	NA
6906	ENSG00000177106.17	EPS8L2	chr11	+	NA	NA	NA	NA	NA	NA	6906	14,12,6	0,2,0	10,18,1	2,2,2	962	149	0.00105894855833	0.00586053480115483	1.0,0.482,1.0	0.436,0.582,0.072	0.464	NA	NA	NA	NA	RI	chr11|+|709552|710486|709552|709608|710421|710486	0.00586053480115483	0.464	0.8273333333333334	0.36333333333333334	34	35	69	NA	NA	NA	NA	709552	709608	710421	710486	NA	NA	NA	NA	NA	NA	NA	709552	710486	0,0,3,1,5,0	4,0,0,0,5,0	10,12,3,9,8,1	0,2,0,2,2,2	NA	NA	NA	NA	NA	6906	chr11	+	NA	NA	NA	NA	NA	NA	6906	15,28,11	17,2,4	10,16,12	3,3,0	962	149	0.225943545398	0.4133514300692281	0.12,0.684,0.299	0.34,0.452,1.0	-0.23	NA	NA	NA	NA	0.4133514300692281	-0.23	0.3676666666666667	0.5973333333333334	77	44	121	NA	NA	NA	NA	709552	709608	710421	710486	NA	NA	NA	NA	NA	NA	NA	709552	710486	0,12,4,3,0,12	6,2,7,0,4,0	9,14,0,7,12,0	17,2,4,3,3,0	NA	NA	NA	NA	NA
6910	ENSG00000100664.11	EIF5	chr14	+	NA	NA	NA	NA	NA	NA	6910	18,19,36	57,50,46	21,16,32	102,131,132	277	149	1.20867941986e-4	9.638000263435e-4	0.145,0.17,0.296	0.1,0.062,0.115	0.111	NA	NA	NA	NA	RI	chr14|+|103334236|103334597|103334236|103334260|103334388|103334597	9.638000263435e-4	0.111	0.20366666666666666	0.09233333333333334	226	434	660	NA	NA	NA	NA	103334236	103334260	103334388	103334597	NA	NA	NA	NA	NA	NA	NA	103334236	103334597	6,7,10,4,0,15	18,19,36,13,16,32	0,0,0,6,0,0	57,50,46,102,131,132	NA	NA	NA	NA	NA	6910	chr14	+	NA	NA	NA	NA	NA	NA	6910	24,19,25	95,35,85	32,12,11	103,95,139	277	149	0.00319023068961	0.0140523728187854	0.12,0.226,0.137	0.143,0.064,0.041	0.078	NA	NA	NA	NA	0.0140523728187854	0.078	0.161	0.08266666666666667	283	392	675	NA	NA	NA	NA	103334236	103334260	103334388	103334597	NA	NA	NA	NA	NA	NA	NA	103334236	103334597	11,4,1,5,5,0	24,19,25,32,11,11	0,0,0,0,0,0	95,35,85,103,95,139	NA	NA	NA	NA	NA
6921	ENSG00000106077.19	ABHD11	chr7	-	NA	NA	NA	NA	NA	NA	6921	147,168,138	7,20,27	48,64,154	28,17,41	319	149	1.93351404586e-4	0.00142332630602803	0.907,0.797,0.705	0.445,0.637,0.637	0.23	NA	NA	NA	NA	RI	chr7|-|73737220|73737735|73737220|73737391|73737561|73737735	0.00142332630602803	0.23	0.803	0.573	507	352	859	NA	NA	NA	NA	73737220	73737391	73737561	73737735	NA	NA	NA	NA	NA	NA	NA	73737220	73737735	66,84,67,10,37,82	64,53,55,27,27,62	17,31,16,11,0,10	7,20,27,28,17,41	NA	NA	NA	NA	NA	6921	chr7	-	NA	NA	NA	NA	NA	NA	6921	69,130,199	44,8,69	44,107,66	26,21,22	319	149	0.54594379809	0.779567961081402	0.423,0.884,0.574	0.441,0.704,0.584	0.051	NA	NA	NA	NA	0.779567961081402	0.051	0.627	0.5763333333333334	519	286	805	NA	NA	NA	NA	73737220	73737391	73737561	73737735	NA	NA	NA	NA	NA	NA	NA	73737220	73737735	43,66,124,30,64,16	18,53,60,14,30,30	8,11,15,0,13,20	44,8,69,26,21,22	NA	NA	NA	NA	NA
7042	ENSG00000143499.14	SMYD2	chr1	+	NA	NA	NA	NA	NA	NA	7042	403,388,455	32,40,26	164,197,269	49,78,67	1096	149	1.9984014443299998e-14	1.7019718967543837e-12	0.631,0.569,0.704	0.313,0.256,0.353	0.327	NA	NA	NA	NA	RI	chr1|+|214330949|214334308|214330949|214331070|214332017|214334308	1.7019718967543837e-12	0.327	0.6346666666666666	0.30733333333333335	1344	824	2168	NA	NA	NA	NA	214330949	214331070	214332017	214334308	NA	NA	NA	NA	NA	NA	NA	214330949	214334308	16,37,30,15,14,27	97,70,98,56,65,61	290,281,327,93,118,181	32,40,26,49,78,67	NA	NA	NA	NA	NA	7042	chr1	+	NA	NA	NA	NA	NA	NA	7042	314,393,339	32,67,94	178,176,211	48,49,59	1096	149	0.0368120654254	0.10099017214548352	0.572,0.444,0.329	0.335,0.328,0.327	0.118	NA	NA	NA	NA	0.10099017214548352	0.118	0.4483333333333333	0.33	1239	721	1960	NA	NA	NA	NA	214330949	214331070	214332017	214334308	NA	NA	NA	NA	NA	NA	NA	214330949	214334308	48,33,41,12,9,27	82,148,96,74,46,43	184,212,202,92,121,141	32,67,94,48,49,59	NA	NA	NA	NA	NA
7085	ENSG00000092094.11	OSGEP	chr14	-	NA	NA	NA	NA	NA	NA	7085	332,246,350	0,5,9	100,167,168	0,18,12	564	149	4.15818981865e-4	0.00272414743247455	1.0,0.929,0.911	1.0,0.71,0.787	0.114	NA	NA	NA	NA	RI	chr14|-|20447614|20448171|20447614|20447690|20448105|20448171	0.00272414743247455	0.114	0.9466666666666667	0.8323333333333334	942	465	1407	NA	NA	NA	NA	20447614	20447690	20448105	20448171	NA	NA	NA	NA	NA	NA	NA	20447614	20448171	124,75,124,29,32,29	153,138,143,45,97,110	55,33,83,26,38,29	0,5,9,0,18,12	NA	NA	NA	NA	NA	7085	chr14	-	NA	NA	NA	NA	NA	NA	7085	158,301,361	14,0,13	66,109,129	4,11,2	564	149	0.267326679814	0.4678634526804245	0.749,1.0,0.88	0.813,0.724,0.945	0.049	NA	NA	NA	NA	0.4678634526804245	0.049	0.8763333333333333	0.8273333333333333	847	321	1168	NA	NA	NA	NA	20447614	20447690	20448105	20448171	NA	NA	NA	NA	NA	NA	NA	20447614	20448171	35,157,112,20,38,52	89,88,148,33,55,61	34,56,101,13,16,16	14,0,13,4,11,2	NA	NA	NA	NA	NA
7112	ENSG00000112759.19	SLC29A1	chr6	+	NA	NA	NA	NA	NA	NA	7112	1170,1102,1178	151,172,153	201,403,473	105,118,126	527	149	3.54745653963e-8	7.910183091276784e-7	0.687,0.644,0.685	0.351,0.491,0.515	0.22	NA	NA	NA	NA	RI	chr6|+|44232342|44233006|44232342|44232428|44232806|44233006	7.910183091276784e-7	0.22	0.672	0.4523333333333333	3926	1426	5352	NA	NA	NA	NA	44232342	44232428	44232806	44233006	NA	NA	NA	NA	NA	NA	NA	44232342	44233006	408,322,310,57,141,118	133,141,158,13,46,60	629,639,710,131,216,295	151,172,153,105,118,126	NA	NA	NA	NA	NA	7112	chr6	+	NA	NA	NA	NA	NA	NA	7112	1163,1188,1105	116,240,193	222,406,339	43,115,65	527	149	0.0279185135661	0.0807084267236371	0.739,0.583,0.618	0.593,0.5,0.596	0.084	NA	NA	NA	NA	0.0807084267236371	0.084	0.6466666666666666	0.563	4005	1190	5195	NA	NA	NA	NA	44232342	44232428	44232806	44233006	NA	NA	NA	NA	NA	NA	NA	44232342	44233006	360,351,319,72,123,68	142,180,142,22,69,35	661,657,644,128,214,236	116,240,193,43,115,65	NA	NA	NA	NA	NA
7149	ENSG00000159788.20	RGS12	chr4	+	NA	NA	NA	NA	NA	NA	7149	10,36,10	9,26,9	1,0,1	10,24,11	659	149	4.61519711337e-13	3.102768766551848e-11	0.201,0.238,0.201	0.022,0.0,0.02	0.199	NA	NA	NA	NA	RI	chr4|+|3414071|3414844|3414071|3414241|3414751|3414844	3.102768766551848e-11	0.199	0.21333333333333335	0.014	100	47	147	NA	NA	NA	NA	3414071	3414241	3414751	3414844	NA	NA	NA	NA	NA	NA	NA	3414071	3414844	0,19,0,0,0,0	10,4,10,1,0,0	0,13,0,0,0,1	9,26,9,10,24,11	NA	NA	NA	NA	NA	7149	chr4	+	NA	NA	NA	NA	NA	NA	7149	31,18,8	10,21,4	0,5,16	19,1,14	659	149	0.0466396740176	0.12208798933345748	0.412,0.162,0.311	0.0,0.531,0.205	0.05	NA	NA	NA	NA	0.12208798933345748	0.05	0.295	0.24533333333333335	92	55	147	NA	NA	NA	NA	3414071	3414241	3414751	3414844	NA	NA	NA	NA	NA	NA	NA	3414071	3414844	0,0,0,0,5,2	0,0,8,0,0,14	31,18,0,0,0,0	10,21,4,19,1,14	NA	NA	NA	NA	NA
7181	ENSG00000146282.19	RARS2	chr6	-	NA	NA	NA	NA	NA	NA	7181	490,464,524	123,89,119	224,300,296	99,102,164	1437	149	1.09941680204e-8	2.844567016923747e-7	0.292,0.351,0.313	0.19,0.234,0.158	0.125	NA	NA	NA	NA	RI	chr6|-|87516805|87518739|87516805|87516880|87518168|87518739	2.844567016923747e-7	0.125	0.31866666666666665	0.194	1809	1185	2994	NA	NA	NA	NA	87516805	87516880	87518168	87518739	NA	NA	NA	NA	NA	NA	NA	87516805	87518739	56,52,100,14,31,38	47,57,33,32,71,36	387,355,391,178,198,222	123,89,119,99,102,164	NA	NA	NA	NA	NA	7181	chr6	-	NA	NA	NA	NA	NA	NA	7181	437,449,522	111,100,106	189,317,393	89,75,142	1437	149	0.00339498188079	0.01474985293387828	0.29,0.318,0.338	0.18,0.305,0.223	0.079	NA	NA	NA	NA	0.01474985293387828	0.079	0.31533333333333335	0.236	1725	1205	2930	NA	NA	NA	NA	87516805	87516880	87518168	87518739	NA	NA	NA	NA	NA	NA	NA	87516805	87518739	83,44,60,25,77,56	49,50,34,22,38,48	305,355,428,142,202,289	111,100,106,89,75,142	NA	NA	NA	NA	NA
7202	ENSG00000067182.9	TNFRSF1A	chr12	-	NA	NA	NA	NA	NA	NA	7202	148,186,126	87,117,95	41,32,43	36,35,67	368	149	6.61925376824e-4	0.00397544212603797	0.408,0.392,0.349	0.316,0.27,0.206	0.119	NA	NA	NA	NA	RI	chr12|-|6333068|6333516|6333068|6333147|6333366|6333516	0.00397544212603797	0.119	0.383	0.264	759	254	1013	NA	NA	NA	NA	6333068	6333147	6333366	6333516	NA	NA	NA	NA	NA	NA	NA	6333068	6333516	53,111,51,11,4,36	69,57,65,14,10,2	26,18,10,16,18,5	87,117,95,36,35,67	NA	NA	NA	NA	NA	7202	chr12	-	NA	NA	NA	NA	NA	NA	7202	138,212,158	57,142,69	10,90,55	17,38,54	368	149	0.0979164467759	0.2201479605657707	0.495,0.377,0.481	0.192,0.49,0.292	0.126	NA	NA	NA	NA	0.2201479605657707	0.126	0.451	0.32466666666666666	776	264	1040	NA	NA	NA	NA	6333068	6333147	6333366	6333516	NA	NA	NA	NA	NA	NA	NA	6333068	6333516	46,92,86,3,20,24	43,73,37,5,44,17	49,47,35,2,26,14	57,142,69,17,38,54	NA	NA	NA	NA	NA
7241	ENSG00000204843.13	DCTN1	chr2	-	NA	NA	NA	NA	NA	NA	7241	220,304,238	65,69,58	79,48,102	31,53,37	745	149	6.29036460879e-4	0.00381528346004948	0.404,0.468,0.451	0.338,0.153,0.355	0.159	NA	NA	NA	NA	RI	chr2|-|74367970|74368880|74367970|74368131|74368727|74368880	0.00381528346004948	0.159	0.441	0.28200000000000003	954	350	1304	NA	NA	NA	NA	74367970	74368131	74368727	74368880	NA	NA	NA	NA	NA	NA	NA	74367970	74368880	36,23,16,4,16,1	38,49,41,3,17,13	146,232,181,72,15,88	65,69,58,31,53,37	NA	NA	NA	NA	NA	7241	chr2	-	NA	NA	NA	NA	NA	NA	7241	196,367,283	51,70,75	96,78,73	16,30,58	745	149	0.0967731222508	0.2179018960747879	0.435,0.512,0.43	0.545,0.342,0.201	0.096	NA	NA	NA	NA	0.2179018960747879	0.096	0.459	0.3626666666666667	1042	351	1393	NA	NA	NA	NA	74367970	74368131	74368727	74368880	NA	NA	NA	NA	NA	NA	NA	74367970	74368880	22,11,15,3,1,0	47,54,11,4,11,3	127,302,257,89,66,70	51,70,75,16,30,58	NA	NA	NA	NA	NA
7243	ENSG00000160953.17	PWWP3A	chr19	+	NA	NA	NA	NA	NA	NA	7243	574,477,680	6,2,0	483,357,654	16,10,26	1448	149	5.39472910788e-11	2.346133254575898e-9	0.908,0.961,1.0	0.756,0.786,0.721	0.202	NA	NA	NA	NA	RI	chr19|+|1357008|1358464|1357008|1357094|1358393|1358464	2.346133254575898e-9	0.202	0.9563333333333334	0.7543333333333333	1739	1546	3285	NA	NA	NA	NA	1357008	1357094	1358393	1358464	NA	NA	NA	NA	NA	NA	NA	1357008	1358464	54,79,64,71,22,75	81,72,156,88,74,65	439,326,460,324,261,514	6,2,0,16,10,26	NA	NA	NA	NA	NA	7243	chr19	+	NA	NA	NA	NA	NA	NA	7243	481,520,549	3,8,28	324,454,406	0,2,12	1448	149	0.0664430958435	0.1623179028312688	0.943,0.87,0.669	1.0,0.959,0.777	-0.085	NA	NA	NA	NA	0.1623179028312688	-0.085	0.8273333333333334	0.912	1589	1198	2787	NA	NA	NA	NA	1357008	1357094	1358393	1358464	NA	NA	NA	NA	NA	NA	NA	1357008	1358464	36,46,40,25,24,56	94,126,91,57,94,58	351,348,418,242,336,292	3,8,28,0,2,12	NA	NA	NA	NA	NA
7282	ENSG00000240344.10	PPIL3	chr2	-	NA	NA	NA	NA	NA	NA	7282	237,193,334	69,63,120	48,39,83	33,28,48	1002	149	2.87195700688e-5	2.8132332853335e-4	0.338,0.313,0.293	0.178,0.172,0.205	0.13	NA	NA	NA	NA	RI	chr2|-|200881420|200882435|200881420|200881488|200882341|200882435	2.8132332853335e-4	0.13	0.31466666666666665	0.185	1016	279	1295	NA	NA	NA	NA	200881420	200881488	200882341	200882435	NA	NA	NA	NA	NA	NA	NA	200881420	200882435	80,44,85,16,8,19	54,35,87,8,8,29	103,114,162,24,23,35	69,63,120,33,28,48	NA	NA	NA	NA	NA	7282	chr2	-	NA	NA	NA	NA	NA	NA	7282	110,166,279	37,61,72	51,89,82	20,18,43	1002	149	0.520655626419	0.7556451160644895	0.307,0.288,0.366	0.275,0.424,0.221	0.014	NA	NA	NA	NA	0.7556451160644895	0.014	0.3203333333333333	0.30666666666666664	725	303	1028	NA	NA	NA	NA	200881420	200881488	200882341	200882435	NA	NA	NA	NA	NA	NA	NA	200881420	200882435	53,56,109,9,36,23	18,27,28,20,11,12	39,83,142,22,42,47	37,61,72,20,18,43	NA	NA	NA	NA	NA
7290	ENSG00000198198.17	SZT2	chr1	+	NA	NA	NA	NA	NA	NA	7290	420,301,350	45,8,14	399,290,321	40,39,59	1344	149	0.00157520751543	0.00804260823032203	0.509,0.807,0.735	0.525,0.452,0.376	0.233	NA	NA	NA	NA	RI	chr1|+|43432988|43434485|43432988|43433190|43434385|43434485	0.00804260823032203	0.233	0.6836666666666666	0.451	1138	1148	2286	NA	NA	NA	NA	43432988	43433190	43434385	43434485	NA	NA	NA	NA	NA	NA	NA	43432988	43434485	13,15,34,14,18,24	57,40,20,42,27,27	350,246,296,343,245,270	45,8,14,40,39,59	NA	NA	NA	NA	NA	7290	chr1	+	NA	NA	NA	NA	NA	NA	7290	389,314,372	16,24,28	347,401,333	70,23,29	1344	149	0.10114175037	0.22505343790878043	0.729,0.592,0.596	0.355,0.659,0.56	0.114	NA	NA	NA	NA	0.22505343790878043	0.114	0.639	0.5246666666666667	1143	1203	2346	NA	NA	NA	NA	43432988	43433190	43434385	43434485	NA	NA	NA	NA	NA	NA	NA	43432988	43434485	3,11,26,8,24,14	28,36,31,22,24,29	358,267,315,317,353,290	16,24,28,70,23,29	NA	NA	NA	NA	NA
7294	ENSG00000117569.20	PTBP2	chr1	+	NA	NA	NA	NA	NA	NA	7294	941,864,1003	4,0,0	565,914,1030	11,3,18	1628	149	2.3661263282e-8	5.450853301910517e-7	0.956,1.0,1.0	0.825,0.965,0.84	0.109	NA	NA	NA	NA	RI	chr1|+|96804799|96806452|96804799|96804939|96806418|96806452	5.450853301910517e-7	0.109	0.9853333333333333	0.8766666666666666	2812	2541	5353	NA	NA	NA	NA	96804799	96804939	96806418	96806452	NA	NA	NA	NA	NA	NA	NA	96804799	96806452	34,22,24,41,42,54	139,165,93,99,128,190	768,677,886,425,744,786	4,0,0,11,3,18	NA	NA	NA	NA	NA	7294	chr1	+	NA	NA	NA	NA	NA	NA	7294	519,733,1049	0,0,1	508,780,756	0,1,4	1628	149	0.497463980812	0.7311231394800847	1.0,1.0,0.99	1.0,0.986,0.945	0.02	NA	NA	NA	NA	0.7311231394800847	0.02	0.9966666666666667	0.977	2302	2049	4351	NA	NA	NA	NA	96804799	96804939	96806418	96806452	NA	NA	NA	NA	NA	NA	NA	96804799	96806452	42,20,26,16,17,56	114,87,167,67,134,115	363,626,856,425,629,585	0,0,1,0,1,4	NA	NA	NA	NA	NA
7306	ENSG00000155906.20	RMND1	chr6	-	NA	NA	NA	NA	NA	NA	7306	45,59,46	11,33,17	15,27,18	5,32,31	1368	149	7.13806297864e-4	0.00424133742102911	0.308,0.163,0.228	0.246,0.084,0.059	0.103	NA	NA	NA	NA	RI	chr6|-|151421244|151422605|151421244|151421321|151422540|151422605	0.00424133742102911	0.103	0.233	0.12966666666666665	211	128	339	NA	NA	NA	NA	151421244	151421321	151422540	151422605	NA	NA	NA	NA	NA	NA	NA	151421244	151422605	0,6,5,4,4,3	0,0,4,0,0,3	45,53,37,11,23,12	11,33,17,5,32,31	NA	NA	NA	NA	NA	7306	chr6	-	NA	NA	NA	NA	NA	NA	7306	37,21,41	34,70,72	13,24,23	29,31,38	1368	149	0.834427062345	1	0.106,0.032,0.058	0.047,0.078,0.062	0.003	NA	NA	NA	NA	1	0.003	0.06533333333333333	0.06233333333333333	275	158	433	NA	NA	NA	NA	151421244	151421321	151422540	151422605	NA	NA	NA	NA	NA	NA	NA	151421244	151422605	20,8,1,8,2,3	2,0,0,1,0,3	15,13,40,4,22,17	34,70,72,29,31,38	NA	NA	NA	NA	NA
7309	ENSG00000175832.13	ETV4	chr17	-	NA	NA	NA	NA	NA	NA	7309	45,44,51	34,16,20	18,19,54	20,51,53	339	149	1.73269667924e-4	0.00129571902891459	0.368,0.547,0.528	0.283,0.141,0.309	0.237	NA	NA	NA	NA	RI	chr17|-|43545273|43545668|43545273|43545367|43545557|43545668	0.00129571902891459	0.237	0.48100000000000004	0.24433333333333332	210	215	425	NA	NA	NA	NA	43545273	43545367	43545557	43545668	NA	NA	NA	NA	NA	NA	NA	43545273	43545668	33,24,33,14,19,51	12,15,2,4,0,3	0,5,16,0,0,0	34,16,20,20,51,53	NA	NA	NA	NA	NA	7309	chr17	-	NA	NA	NA	NA	NA	NA	7309	27,28,22	40,45,19	28,44,51	56,23,58	339	149	0.463355181511	0.6979800302182413	0.229,0.215,0.337	0.18,0.457,0.279	-0.045	NA	NA	NA	NA	0.6979800302182413	-0.045	0.26033333333333336	0.30533333333333335	181	260	441	NA	NA	NA	NA	43545273	43545367	43545557	43545668	NA	NA	NA	NA	NA	NA	NA	43545273	43545668	21,13,15,25,29,37	2,9,1,0,2,6	4,6,6,3,13,8	40,45,19,56,23,58	NA	NA	NA	NA	NA
7369	ENSG00000122512.17	PMS2	chr7	-	NA	NA	NA	NA	NA	NA	7369	90,91,72	1,0,2	26,24,65	1,3,13	1841	149	8.450476917e-6	9.703806077723596e-5	0.879,1.0,0.744	0.678,0.393,0.288	0.421	NA	NA	NA	NA	RI	chr7|-|5995533|5997423|5995533|5995633|5997325|5997423	9.703806077723596e-5	0.421	0.8743333333333333	0.453	256	132	388	NA	NA	NA	NA	5995533	5995633	5997325	5997423	NA	NA	NA	NA	NA	NA	NA	5995533	5997423	5,10,17,9,1,3	22,12,6,4,3,4	63,69,49,13,20,58	1,0,2,1,3,13	NA	NA	NA	NA	NA	7369	chr7	-	NA	NA	NA	NA	NA	NA	7369	90,107,114	10,19,4	15,52,68	0,2,10	1841	149	0.429726630664	0.6604283162166457	0.421,0.313,0.698	1.0,0.678,0.355	-0.2	NA	NA	NA	NA	0.6604283162166457	-0.2	0.47733333333333333	0.6776666666666666	344	147	491	NA	NA	NA	NA	5995533	5995633	5997325	5997423	NA	NA	NA	NA	NA	NA	NA	5995533	5997423	24,0,19,6,9,0	9,17,16,0,1,9	57,90,79,9,42,59	10,19,4,0,2,10	NA	NA	NA	NA	NA
7370	ENSG00000122512.17	PMS2	chr7	-	NA	NA	NA	NA	NA	NA	7370	5,8,1	22,3,6	3,0,0	16,9,40	328	149	1.57209283853e-4	0.00119459599134524	0.094,0.548,0.07	0.078,0.0,0.0	0.211	NA	NA	NA	NA	RI	chr7|-|6003537|6004058|6003537|6003792|6003971|6004058	0.00119459599134524	0.211	0.23733333333333337	0.026000000000000002	45	68	113	NA	NA	NA	NA	6003537	6003792	6003971	6004058	NA	NA	NA	NA	NA	NA	NA	6003537	6004058	5,4,1,0,0,0	0,4,0,3,0,0	0,0,0,0,0,0	22,3,6,16,9,40	NA	NA	NA	NA	NA	7370	chr7	-	NA	NA	NA	NA	NA	NA	7370	5,0,3	5,20,38	0,15,0	3,8,25	328	149	0.395171558423	0.6237341807263483	0.312,0.0,0.035	0.0,0.46,0.0	-0.038	NA	NA	NA	NA	0.6237341807263483	-0.038	0.11566666666666667	0.15333333333333332	71	51	122	NA	NA	NA	NA	6003537	6003792	6003971	6004058	NA	NA	NA	NA	NA	NA	NA	6003537	6004058	4,0,3,0,8,0	1,0,0,0,0,0	0,0,0,0,7,0	5,20,38,3,8,25	NA	NA	NA	NA	NA
