ID...1.WT	GeneID	geneSymbol	chr.WT	strand.WT	longExonStart_0base.WT	longExonEnd.WT	shortES.WT	shortEE.WT	flankingES.WT	flankingEE.WT	ID...12.WT	IJC_SAMPLE_1.WT	SJC_SAMPLE_1.WT	IJC_SAMPLE_2.WT	SJC_SAMPLE_2.WT	IncFormLen.WT	SkipFormLen.WT	PValue.WT	FDR.WT	IncLevel1.WT	IncLevel2.WT	IncLevelDifference.WT	across_short_boundary_count.WT	long_to_flanking_count.WT	exclusive_to_long_count.WT	short_to_flanking_count.WT	EventType	event_id	FDR_num.WT	dPSI_num.WT	mean_psi_ctrl.WT	mean_psi_case.WT	reads_cond1.WT	reads_cond2.WT	total_reads.WT	1stExonStart_0base.WT	1stExonEnd.WT	2ndExonStart_0base.WT	2ndExonEnd.WT	upstreamES.WT	upstreamEE.WT	downstreamES.WT	downstreamEE.WT	ID...14.WT	upstream_to_first_count.WT	first_to_downstream_count.WT	first_count.WT	upstream_to_second_count.WT	second_to_downstream_count.WT	second_count.WT	riExonStart_0base.WT	riExonEnd.WT	upstream_to_intron_count.WT	intron_to_downstream_count.WT	intron_count.WT	upstream_to_downstream_count.WT	exonStart_0base.WT	exonEnd.WT	upstream_to_target_count.WT	target_to_downstream_count.WT	target_count.WT	ID...1.UFM	chr.UFM	strand.UFM	longExonStart_0base.UFM	longExonEnd.UFM	shortES.UFM	shortEE.UFM	flankingES.UFM	flankingEE.UFM	ID...12.UFM	IJC_SAMPLE_1.UFM	SJC_SAMPLE_1.UFM	IJC_SAMPLE_2.UFM	SJC_SAMPLE_2.UFM	IncFormLen.UFM	SkipFormLen.UFM	PValue.UFM	FDR.UFM	IncLevel1.UFM	IncLevel2.UFM	IncLevelDifference.UFM	across_short_boundary_count.UFM	long_to_flanking_count.UFM	exclusive_to_long_count.UFM	short_to_flanking_count.UFM	FDR_num.UFM	dPSI_num.UFM	mean_psi_ctrl.UFM	mean_psi_case.UFM	reads_cond1.UFM	reads_cond2.UFM	total_reads.UFM	1stExonStart_0base.UFM	1stExonEnd.UFM	2ndExonStart_0base.UFM	2ndExonEnd.UFM	upstreamES.UFM	upstreamEE.UFM	downstreamES.UFM	downstreamEE.UFM	ID...14.UFM	upstream_to_first_count.UFM	first_to_downstream_count.UFM	first_count.UFM	upstream_to_second_count.UFM	second_to_downstream_count.UFM	second_count.UFM	riExonStart_0base.UFM	riExonEnd.UFM	upstream_to_intron_count.UFM	intron_to_downstream_count.UFM	intron_count.UFM	upstream_to_downstream_count.UFM	exonStart_0base.UFM	exonEnd.UFM	upstream_to_target_count.UFM	target_to_downstream_count.UFM	target_count.UFM
7767	ENSG00000164896.21	FASTK	chr7	-	NA	NA	NA	NA	NA	NA	7767	361,415,364	313,296,479	138,294,267	260,326,465	229	149	0.00195624257584	0.00958121363821955	0.429,0.477,0.331	0.257,0.37,0.272	0.113	NA	NA	NA	NA	RI	chr7|-|151076625|151077027|151076625|151076832|151076912|151077027	0.00958121363821955	0.113	0.41233333333333333	0.2996666666666667	2228	1750	3978	NA	NA	NA	NA	151076625	151076832	151076912	151077027	NA	NA	NA	NA	NA	NA	NA	151076625	151077027	222,279,241,94,209,161	276,289,273,103,194,194	0,0,0,0,0,0	313,296,479,260,326,465	NA	NA	NA	NA	NA	7767	chr7	-	NA	NA	NA	NA	NA	NA	7767	200,332,358	172,313,451	90,170,169	223,372,352	229	149	4.3074654954e-11	1.8190758130573847e-9	0.431,0.408,0.341	0.208,0.229,0.238	0.168	NA	NA	NA	NA	1.8190758130573847e-9	0.168	0.3933333333333333	0.225	1826	1376	3202	NA	NA	NA	NA	151076625	151076832	151076912	151077027	NA	NA	NA	NA	NA	NA	NA	151076625	151077027	146,211,225,52,119,127	175,233,262,73,119,104	0,0,0,0,0,0	172,313,451,223,372,352	NA	NA	NA	NA	NA
7779	ENSG00000055609.21	KMT2C	chr7	-	NA	NA	NA	NA	NA	NA	7779	183,116,123	38,82,142	219,275,338	40,88,88	1613	149	5.11719987075e-4	0.00321173690966622	0.308,0.116,0.074	0.336,0.224,0.262	-0.108	NA	NA	NA	NA	RI	chr7|-|152154266|152156057|152154266|152154445|152155909|152156057	0.00321173690966622	-0.108	0.166	0.274	684	1048	1732	NA	NA	NA	NA	152154266	152154445	152155909	152156057	NA	NA	NA	NA	NA	NA	NA	152154266	152156057	8,11,27,16,17,52	10,5,1,7,25,19	165,100,95,196,233,267	38,82,142,40,88,88	NA	NA	NA	NA	NA	7779	chr7	-	NA	NA	NA	NA	NA	NA	7779	96,88,144	84,87,71	316,336,278	43,105,46	1613	149	1.4220846722400002e-12	7.951823458942001e-11	0.095,0.085,0.158	0.404,0.228,0.358	-0.217	NA	NA	NA	NA	7.951823458942001e-11	-0.217	0.11266666666666666	0.33	570	1124	1694	NA	NA	NA	NA	152154266	152154445	152155909	152156057	NA	NA	NA	NA	NA	NA	NA	152154266	152156057	14,8,3,31,69,22	0,11,0,23,2,9	82,69,141,262,265,247	84,87,71,43,105,46	NA	NA	NA	NA	NA
7798	ENSG00000105397.15	TYK2	chr19	-	NA	NA	NA	NA	NA	NA	7798	1394,1617,1202	357,472,495	531,583,699	372,438,489	1194	149	3.1086244689499997e-15	2.978450819312719e-13	0.328,0.299,0.233	0.151,0.142,0.151	0.139	NA	NA	NA	NA	RI	chr19|-|10356567|10357918|10356567|10356718|10357763|10357918	2.978450819312719e-13	0.139	0.2866666666666667	0.148	5537	3112	8649	NA	NA	NA	NA	10356567	10356718	10357763	10357918	NA	NA	NA	NA	NA	NA	NA	10356567	10357918	119,122,68,24,56,81	113,127,91,34,53,57	1162,1368,1043,473,474,561	357,472,495,372,438,489	NA	NA	NA	NA	NA	7798	chr19	-	NA	NA	NA	NA	NA	NA	7798	1087,1467,1397	324,400,415	656,716,693	324,458,377	1194	149	6.02817795681e-12	3.008608816626082e-10	0.295,0.314,0.296	0.202,0.163,0.187	0.118	NA	NA	NA	NA	3.008608816626082e-10	0.118	0.30166666666666664	0.184	5090	3224	8314	NA	NA	NA	NA	10356567	10356718	10357763	10357918	NA	NA	NA	NA	NA	NA	NA	10356567	10357918	126,80,55,18,48,48	93,71,149,34,90,93	868,1316,1193,604,578,552	324,400,415,324,458,377	NA	NA	NA	NA	NA
7817	ENSG00000111144.10	LTA4H	chr12	-	NA	NA	NA	NA	NA	NA	7817	1645,1269,1807	53,73,137	1754,1775,2510	25,36,68	4188	149	1.82255041978e-5	1.9038976446492e-4	0.525,0.382,0.319	0.714,0.637,0.568	-0.231	NA	NA	NA	NA	RI	chr12|-|96009093|96013258|96009093|96009148|96013187|96013258	1.9038976446492e-4	-0.231	0.4086666666666667	0.6396666666666666	4984	6168	11152	NA	NA	NA	NA	96009093	96009148	96013187	96013258	NA	NA	NA	NA	NA	NA	NA	96009093	96013258	62,56,81,60,71,141	62,21,26,30,29,39	1521,1192,1700,1664,1675,2330	53,73,137,25,36,68	NA	NA	NA	NA	NA	7817	chr12	-	NA	NA	NA	NA	NA	NA	7817	1195,1690,1769	75,106,170	1986,1981,1796	70,40,76	4188	149	5.5106820005e-6	6.6558017202039e-5	0.362,0.362,0.27	0.502,0.638,0.457	-0.201	NA	NA	NA	NA	6.6558017202039e-5	-0.201	0.3313333333333333	0.5323333333333333	5005	5949	10954	NA	NA	NA	NA	96009093	96009148	96013187	96013258	NA	NA	NA	NA	NA	NA	NA	96009093	96013258	45,52,95,55,109,61	11,39,18,25,28,40	1139,1599,1656,1906,1844,1695	75,106,170,70,40,76	NA	NA	NA	NA	NA
7826	ENSG00000160014.17	CALM3	chr19	+	NA	NA	NA	NA	NA	NA	7826	705,754,674	62,69,60	669,616,689	39,14,45	2488	149	0.00731189523884	0.02754087322147843	0.405,0.396,0.402	0.507,0.725,0.478	-0.169	NA	NA	NA	NA	RI	chr19|+|46605826|46608340|46605826|46605857|46608196|46608340	0.02754087322147843	-0.169	0.401	0.57	2324	2072	4396	NA	NA	NA	NA	46605826	46605857	46608196	46608340	NA	NA	NA	NA	NA	NA	NA	46605826	46608340	20,45,50,51,61,32	48,73,60,64,55,35	637,636,564,554,500,622	62,69,60,39,14,45	NA	NA	NA	NA	NA	7826	chr19	+	NA	NA	NA	NA	NA	NA	7826	613,715,794	64,59,83	550,645,553	24,40,38	2488	149	0.00154704480738	0.00765159999325783	0.365,0.421,0.364	0.578,0.491,0.466	-0.128	NA	NA	NA	NA	0.00765159999325783	-0.128	0.3833333333333333	0.5116666666666667	2328	1850	4178	NA	NA	NA	NA	46605826	46605857	46608196	46608340	NA	NA	NA	NA	NA	NA	NA	46605826	46608340	30,31,47,29,46,23	35,116,67,57,43,52	548,568,680,464,556,478	64,59,83,24,40,38	NA	NA	NA	NA	NA
7837	ENSG00000120896.14	SORBS3	chr8	+	NA	NA	NA	NA	NA	NA	7837	800,726,733	44,28,47	136,351,356	32,47,26	621	149	2.04531556564e-4	0.00148789312920701	0.814,0.862,0.789	0.505,0.642,0.767	0.184	NA	NA	NA	NA	RI	chr8|+|22565825|22566484|22565825|22565872|22566344|22566484	0.00148789312920701	0.184	0.8216666666666667	0.638	2378	948	3326	NA	NA	NA	NA	22565825	22565872	22566344	22566484	NA	NA	NA	NA	NA	NA	NA	22565825	22566484	102,37,53,11,18,33	154,85,135,15,75,48	544,604,545,110,258,275	44,28,47,32,47,26	NA	NA	NA	NA	NA	7837	chr8	+	NA	NA	NA	NA	NA	NA	7837	653,772,808	36,37,59	145,263,257	30,43,22	621	149	4.27967729605e-5	3.7565365102973e-4	0.813,0.834,0.767	0.537,0.595,0.737	0.182	NA	NA	NA	NA	3.7565365102973e-4	0.182	0.8046666666666666	0.623	2365	760	3125	NA	NA	NA	NA	22565825	22565872	22566344	22566484	NA	NA	NA	NA	NA	NA	NA	22565825	22566484	67,63,104,4,12,31	105,189,144,40,41,34	481,520,560,101,210,192	36,37,59,30,43,22	NA	NA	NA	NA	NA
7847	ENSG00000120885.22	CLU	chr8	-	NA	NA	NA	NA	NA	NA	7847	20,0,45	11,37,33	161,135,310	25,22,87	1293	149	2.42583730881e-13	1.7708612354313002e-11	0.173,0.0,0.136	0.426,0.414,0.291	-0.274	NA	NA	NA	NA	RI	chr8|-|27598459|27600009|27598459|27598635|27599779|27600009	1.7708612354313002e-11	-0.274	0.103	0.377	146	740	886	NA	NA	NA	NA	27598459	27598635	27599779	27600009	NA	NA	NA	NA	NA	NA	NA	27598459	27600009	4,0,4,8,32,41	0,0,5,16,5,16	16,0,36,137,98,253	11,37,33,25,22,87	NA	NA	NA	NA	NA	7847	chr8	-	NA	NA	NA	NA	NA	NA	7847	38,56,34	29,125,25	222,106,228	47,11,23	1293	149	0	0	0.131,0.049,0.135	0.352,0.526,0.533	-0.365	NA	NA	NA	NA	0	-0.365	0.10500000000000001	0.4703333333333333	307	637	944	NA	NA	NA	NA	27598459	27598635	27599779	27600009	NA	NA	NA	NA	NA	NA	NA	27598459	27600009	0,10,9,18,5,23	0,3,0,43,1,20	38,43,25,161,100,185	29,125,25,47,11,23	NA	NA	NA	NA	NA
7875	ENSG00000079616.14	KIF22	chr16	+	NA	NA	NA	NA	NA	NA	7875	163,198,178	122,120,154	65,86,38	57,88,113	376	149	0.00182273290031	0.00906488089594559	0.346,0.395,0.314	0.311,0.279,0.118	0.116	NA	NA	NA	NA	RI	chr16|+|29798592|29799184|29798592|29798747|29798974|29799184	0.00906488089594559	0.116	0.3516666666666667	0.23600000000000002	935	447	1382	NA	NA	NA	NA	29798592	29798747	29798974	29799184	NA	NA	NA	NA	NA	NA	NA	29798592	29799184	35,17,37,8,6,10	64,59,96,25,53,18	64,122,45,32,27,10	122,120,154,57,88,113	NA	NA	NA	NA	NA	7875	chr16	+	NA	NA	NA	NA	NA	NA	7875	163,184,199	96,102,146	47,62,60	67,98,87	376	149	1.60534474603e-9	4.873674307849688e-8	0.402,0.417,0.351	0.218,0.2,0.215	0.179	NA	NA	NA	NA	4.873674307849688e-8	0.179	0.39	0.211	890	421	1311	NA	NA	NA	NA	29798592	29798747	29798974	29799184	NA	NA	NA	NA	NA	NA	NA	29798592	29799184	19,15,32,8,7,12	64,85,108,12,39,10	80,84,59,27,16,38	96,102,146,67,98,87	NA	NA	NA	NA	NA
7890	ENSG00000130816.17	DNMT1	chr19	-	NA	NA	NA	NA	NA	NA	7890	851,873,919	209,173,244	446,625,672	313,275,250	377	149	6.98937539512e-7	1.1459585540875892e-5	0.617,0.666,0.598	0.36,0.473,0.515	0.178	NA	NA	NA	NA	RI	chr19|-|10139675|10140328|10139675|10139817|10140045|10140328	1.1459585540875892e-5	0.178	0.627	0.4493333333333333	3269	2581	5850	NA	NA	NA	NA	10139675	10139817	10140045	10140328	NA	NA	NA	NA	NA	NA	NA	10139675	10140328	374,321,392,134,229,221	243,275,297,178,244,224	234,277,230,134,152,227	209,173,244,313,275,250	NA	NA	NA	NA	NA	7890	chr19	-	NA	NA	NA	NA	NA	NA	7890	766,804,1046	180,214,203	420,582,720	242,218,327	377	149	2.24336538235e-9	6.576545409714393e-8	0.627,0.598,0.671	0.407,0.513,0.465	0.17	NA	NA	NA	NA	6.576545409714393e-8	0.17	0.632	0.46166666666666667	3213	2509	5722	NA	NA	NA	NA	10139675	10139817	10140045	10140328	NA	NA	NA	NA	NA	NA	NA	10139675	10140328	284,302,413,158,245,301	250,247,368,165,173,208	232,255,265,97,164,211	180,214,203,242,218,327	NA	NA	NA	NA	NA
7902	ENSG00000168615.13	ADAM9	chr8	+	NA	NA	NA	NA	NA	NA	7902	92,35,81	65,99,110	135,109,168	59,91,62	1173	149	6.84526294537e-8	1.4524274180279877e-6	0.152,0.043,0.086	0.225,0.132,0.256	-0.111	NA	NA	NA	NA	RI	chr8|+|39016117|39017414|39016117|39016194|39017218|39017414	1.4524274180279877e-6	-0.111	0.09366666666666666	0.20433333333333334	482	624	1106	NA	NA	NA	NA	39016117	39016194	39017218	39017414	NA	NA	NA	NA	NA	NA	NA	39016117	39017414	4,12,6,24,4,36	4,0,19,18,17,15	84,23,56,93,88,117	65,99,110,59,91,62	NA	NA	NA	NA	NA	7902	chr8	+	NA	NA	NA	NA	NA	NA	7902	67,51,39	82,129,101	119,81,195	68,70,47	1173	149	2.38479014314e-10	8.572468853822892e-9	0.094,0.048,0.047	0.182,0.128,0.345	-0.155	NA	NA	NA	NA	8.572468853822892e-9	-0.155	0.063	0.21833333333333332	469	580	1049	NA	NA	NA	NA	39016117	39016194	39017218	39017414	NA	NA	NA	NA	NA	NA	NA	39016117	39017414	0,1,10,7,12,11	0,1,6,16,0,49	67,49,23,96,69,135	82,129,101,68,70,47	NA	NA	NA	NA	NA
7939	ENSG00000100462.16	PRMT5	chr14	-	NA	NA	NA	NA	NA	NA	7939	371,271,337	18,53,77	188,218,258	52,52,95	434	149	0.00382243598474	0.01651809546048321	0.876,0.637,0.6	0.554,0.59,0.483	0.162	NA	NA	NA	NA	RI	chr14|-|22928125|22928615|22928125|22928211|22928496|22928615	0.01651809546048321	0.162	0.7043333333333334	0.5423333333333333	1127	863	1990	NA	NA	NA	NA	22928125	22928211	22928496	22928615	NA	NA	NA	NA	NA	NA	NA	22928125	22928615	130,117,135,57,91,82	73,35,77,42,47,58	168,119,125,89,80,118	18,53,77,52,52,95	NA	NA	NA	NA	NA	7939	chr14	-	NA	NA	NA	NA	NA	NA	7939	199,255,399	58,62,73	270,229,292	31,33,46	434	149	0.00159803828436	0.00785875667691371	0.541,0.585,0.652	0.749,0.704,0.685	-0.12	NA	NA	NA	NA	0.00785875667691371	-0.12	0.5926666666666667	0.7126666666666667	1046	901	1947	NA	NA	NA	NA	22928125	22928211	22928496	22928615	NA	NA	NA	NA	NA	NA	NA	22928125	22928615	80,89,136,76,93,82	49,89,120,65,59,119	70,77,143,129,77,91	58,62,73,31,33,46	NA	NA	NA	NA	NA
7995	ENSG00000148399.13	DPH7	chr9	-	NA	NA	NA	NA	NA	NA	7995	163,226,235	108,97,193	92,71,144	96,118,175	275	149	3.35631472065e-5	3.2157690417227e-4	0.45,0.558,0.397	0.342,0.246,0.308	0.17	NA	NA	NA	NA	RI	chr9|-|137564892|137565154|137564892|137564958|137565084|137565154	3.2157690417227e-4	0.17	0.4683333333333334	0.2986666666666667	1022	696	1718	NA	NA	NA	NA	137564892	137564958	137565084	137565154	NA	NA	NA	NA	NA	NA	NA	137564892	137565154	101,100,114,48,47,55	74,131,134,48,24,98	4,0,2,2,0,0	108,97,193,96,118,175	NA	NA	NA	NA	NA	7995	chr9	-	NA	NA	NA	NA	NA	NA	7995	176,219,242	58,113,100	103,127,174	102,156,97	275	149	1.45410474718e-4	0.0010404429583199	0.622,0.512,0.567	0.354,0.306,0.493	0.183	NA	NA	NA	NA	0.0010404429583199	0.183	0.567	0.3843333333333333	908	759	1667	NA	NA	NA	NA	137564892	137564958	137565084	137565154	NA	NA	NA	NA	NA	NA	NA	137564892	137565154	109,148,140,70,66,129	66,85,109,33,69,46	1,0,2,0,0,0	58,113,100,102,156,97	NA	NA	NA	NA	NA
7997	ENSG00000182173.14	TSEN54	chr17	+	NA	NA	NA	NA	NA	NA	7997	45,26,19	57,18,39	6,17,3	26,38,30	247	149	5.23093860348e-4	0.00327641629382424	0.323,0.466,0.227	0.122,0.213,0.057	0.208	NA	NA	NA	NA	RI	chr17|+|75516745|75517072|75516745|75516910|75517008|75517072	0.00327641629382424	0.208	0.33866666666666667	0.13066666666666665	204	120	324	NA	NA	NA	NA	75516745	75516910	75517008	75517072	NA	NA	NA	NA	NA	NA	NA	75516745	75517072	11,4,2,4,5,1	40,22,17,2,13,2	0,0,0,0,0,0	57,18,39,26,38,30	NA	NA	NA	NA	NA	7997	chr17	+	NA	NA	NA	NA	NA	NA	7997	30,30,43	31,59,19	2,15,6	11,16,35	247	149	0.0114478150549	0.03957261311765375	0.369,0.235,0.577	0.099,0.361,0.094	0.209	NA	NA	NA	NA	0.03957261311765375	0.209	0.39366666666666666	0.18466666666666667	212	85	297	NA	NA	NA	NA	75516745	75516910	75517008	75517072	NA	NA	NA	NA	NA	NA	NA	75516745	75517072	12,3,12,0,0,0	19,27,31,2,15,6	0,0,0,0,0,0	31,59,19,11,16,35	NA	NA	NA	NA	NA
7999	ENSG00000182173.14	TSEN54	chr17	+	NA	NA	NA	NA	NA	NA	7999	267,190,339	142,100,95	39,75,102	52,57,74	343	149	6.14870426449e-4	0.00374643996736299	0.45,0.452,0.608	0.246,0.364,0.375	0.175	NA	NA	NA	NA	RI	chr17|+|75521408|75522333|75521408|75521510|75521704|75522333	0.00374643996736299	0.175	0.5033333333333333	0.3283333333333333	1133	399	1532	NA	NA	NA	NA	75521408	75521510	75521704	75522333	NA	NA	NA	NA	NA	NA	NA	75521408	75522333	134,58,163,8,24,26	82,79,100,26,34,63	51,53,76,5,17,13	142,100,95,52,57,74	NA	NA	NA	NA	NA	7999	chr17	+	NA	NA	NA	NA	NA	NA	7999	168,207,230	104,106,101	56,57,75	57,49,67	343	149	1.26385368001e-4	9.3305774738146e-4	0.412,0.459,0.497	0.299,0.336,0.327	0.135	NA	NA	NA	NA	9.3305774738146e-4	0.135	0.456	0.32066666666666666	916	361	1277	NA	NA	NA	NA	75521408	75521510	75521704	75522333	NA	NA	NA	NA	NA	NA	NA	75521408	75522333	101,107,120,19,16,40	38,87,70,23,31,28	29,13,40,14,10,7	104,106,101,57,49,67	NA	NA	NA	NA	NA
8018	ENSG00000115392.13	FANCL	chr2	-	NA	NA	NA	NA	NA	NA	8018	849,804,858	295,214,291	222,267,397	160,209,391	1376	149	0	0	0.238,0.289,0.242	0.131,0.122,0.099	0.139	NA	NA	NA	NA	RI	chr2|-|58161521|58163517|58161521|58161638|58162865|58163517	0	0.139	0.2563333333333333	0.11733333333333333	3311	1646	4957	NA	NA	NA	NA	58161521	58161638	58162865	58163517	NA	NA	NA	NA	NA	NA	NA	58161521	58163517	68,120,99,31,16,44	106,89,51,21,38,76	675,595,708,170,213,277	295,214,291,160,209,391	NA	NA	NA	NA	NA	8018	chr2	-	NA	NA	NA	NA	NA	NA	8018	460,507,917	169,265,266	159,251,236	168,203,214	1376	149	2.0694557179e-13	1.3155203242524316e-11	0.228,0.172,0.272	0.093,0.118,0.107	0.118	NA	NA	NA	NA	1.3155203242524316e-11	0.118	0.224	0.106	2584	1231	3815	NA	NA	NA	NA	58161521	58161638	58162865	58163517	NA	NA	NA	NA	NA	NA	NA	58161521	58163517	71,123,119,25,17,27	62,63,88,26,65,28	327,321,710,108,169,181	169,265,266,168,203,214	NA	NA	NA	NA	NA
8021	ENSG00000115392.13	FANCL	chr2	-	NA	NA	NA	NA	NA	NA	8021	315,287,292	84,66,124	105,146,178	58,56,156	230	149	0.00189382113653	0.00936525097516287	0.708,0.738,0.604	0.54,0.628,0.425	0.152	NA	NA	NA	NA	RI	chr2|-|58162865|58163074|58162865|58162947|58163028|58163074	0.00936525097516287	0.152	0.6833333333333333	0.531	1168	699	1867	NA	NA	NA	NA	58162865	58162947	58163028	58163074	NA	NA	NA	NA	NA	NA	NA	58162865	58163074	273,242,221,102,130,137	177,178,197,78,73,121	0,0,0,0,0,0	84,66,124,58,56,156	NA	NA	NA	NA	NA	8021	chr2	-	NA	NA	NA	NA	NA	NA	8021	195,222,257	62,50,105	75,117,109	49,86,72	230	149	1.87316707823e-6	2.630710694286272e-5	0.671,0.742,0.613	0.498,0.468,0.495	0.188	NA	NA	NA	NA	2.630710694286272e-5	0.188	0.6753333333333333	0.487	891	508	1399	NA	NA	NA	NA	58162865	58162947	58163028	58163074	NA	NA	NA	NA	NA	NA	NA	58162865	58163074	155,170,183,63,100,100	131,142,175,64,56,61	0,8,0,0,0,0	62,50,105,49,86,72	NA	NA	NA	NA	NA
8025	ENSG00000115392.13	FANCL	chr2	-	NA	NA	NA	NA	NA	NA	8025	627,574,682	86,85,122	169,307,378	83,82,157	508	149	1.53815804538e-8	3.71337997412211e-7	0.681,0.665,0.621	0.374,0.523,0.414	0.219	NA	NA	NA	NA	RI	chr2|-|58162865|58163517|58162865|58163074|58163433|58163517	3.71337997412211e-7	0.219	0.6556666666666667	0.437	2176	1176	3352	NA	NA	NA	NA	58162865	58163074	58163433	58163517	NA	NA	NA	NA	NA	NA	NA	58162865	58163517	99,82,137,46,47,74	185,110,193,48,123,91	343,382,352,75,137,213	86,85,122,83,82,157	NA	NA	NA	NA	NA	8025	chr2	-	NA	NA	NA	NA	NA	NA	8025	374,601,479	78,71,142	198,260,220	65,99,92	508	149	0.00090913151066800005	0.00489326666036011	0.584,0.713,0.497	0.472,0.435,0.412	0.158	NA	NA	NA	NA	0.00489326666036011	0.158	0.598	0.43966666666666665	1745	934	2679	NA	NA	NA	NA	58162865	58163074	58163433	58163517	NA	NA	NA	NA	NA	NA	NA	58162865	58163517	53,94,85,38,53,29	107,186,157,63,78,72	214,321,237,97,129,119	78,71,142,65,99,92	NA	NA	NA	NA	NA
8032	ENSG00000115392.13	FANCL	chr2	-	NA	NA	NA	NA	NA	NA	8032	105,68,52	16,7,0	52,78,69	0,0,1	3180	149	1.46983211832e-5	1.5647587759615e-4	0.235,0.313,1.0	1.0,1.0,0.764	-0.405	NA	NA	NA	NA	RI	chr2|-|58226727|58229874|58226727|58226782|58229813|58229874	1.5647587759615e-4	-0.405	0.516	0.9213333333333333	248	200	448	NA	NA	NA	NA	58226727	58226782	58229813	58229874	NA	NA	NA	NA	NA	NA	NA	58226727	58229874	0,1,1,6,8,0	0,0,0,3,4,8	105,67,51,43,66,61	16,7,0,0,0,1	NA	NA	NA	NA	NA	8032	chr2	-	NA	NA	NA	NA	NA	NA	8032	57,89,112	0,0,0	36,79,40	0,16,0	3180	149	0.0033561924682	0.01462341004001428	1.0,1.0,1.0	1.0,0.188,1.0	0.271	NA	NA	NA	NA	0.01462341004001428	0.271	1	0.7293333333333334	258	171	429	NA	NA	NA	NA	58226727	58226782	58229813	58229874	NA	NA	NA	NA	NA	NA	NA	58226727	58229874	8,1,0,2,10,0	0,1,3,0,0,0	49,87,109,34,69,40	0,0,0,0,16,0	NA	NA	NA	NA	NA
8035	ENSG00000068438.15	FTSJ1	chrX	+	NA	NA	NA	NA	NA	NA	8035	355,289,268	38,66,45	75,42,61	24,12,56	429	149	5.40449485252e-4	0.00336450380057387	0.764,0.603,0.674	0.52,0.549,0.274	0.233	NA	NA	NA	NA	RI	chrX|+|48477960|48478518|48477960|48478168|48478448|48478518	0.00336450380057387	0.233	0.6803333333333333	0.4476666666666667	1061	270	1331	NA	NA	NA	NA	48477960	48478168	48478448	48478518	NA	NA	NA	NA	NA	NA	NA	48477960	48478518	136,70,97,9,14,22	91,76,61,29,5,19	128,143,110,37,23,20	38,66,45,24,12,56	NA	NA	NA	NA	NA	8035	chrX	+	NA	NA	NA	NA	NA	NA	8035	325,404,345	29,46,62	45,98,62	16,27,69	429	149	1.24390009308e-5	1.3201955469437e-4	0.796,0.753,0.659	0.494,0.558,0.238	0.306	NA	NA	NA	NA	1.3201955469437e-4	0.306	0.736	0.43	1211	317	1528	NA	NA	NA	NA	48477960	48478168	48478448	48478518	NA	NA	NA	NA	NA	NA	NA	48477960	48478518	79,160,94,11,25,16	152,116,136,24,37,31	94,128,115,10,36,15	29,46,62,16,27,69	NA	NA	NA	NA	NA
8042	ENSG00000033011.14	ALG1	chr16	+	NA	NA	NA	NA	NA	NA	8042	164,108,152	0,0,14	48,65,103	0,0,0	2290	149	9.98262700339e-4	0.00560562900959592	1.0,1.0,0.414	1.0,1.0,1.0	-0.195	NA	NA	NA	NA	RI	chr16|+|5073152|5075536|5073152|5073256|5075397|5075536	0.00560562900959592	-0.195	0.8046666666666666	1	438	216	654	NA	NA	NA	NA	5073152	5073256	5075397	5075536	NA	NA	NA	NA	NA	NA	NA	5073152	5075536	11,17,24,2,3,9	24,20,22,13,8,8	129,71,106,33,54,86	0,0,14,0,0,0	NA	NA	NA	NA	NA	8042	chr16	+	NA	NA	NA	NA	NA	NA	8042	91,86,166	4,4,1	44,92,79	0,0,2	2290	149	0.00143223921559	0.00718379785959136	0.597,0.583,0.915	1.0,1.0,0.72	-0.208	NA	NA	NA	NA	0.00718379785959136	-0.208	0.6983333333333334	0.9066666666666666	352	217	569	NA	NA	NA	NA	5073152	5073256	5075397	5075536	NA	NA	NA	NA	NA	NA	NA	5073152	5075536	1,9,4,0,3,15	14,42,41,3,7,26	76,35,121,41,82,38	4,4,1,0,0,2	NA	NA	NA	NA	NA
8071	ENSG00000147813.16	NAPRT	chr8	-	NA	NA	NA	NA	NA	NA	8071	286,416,416	199,195,210	140,223,292	204,150,244	418	149	6.00264544348e-4	0.00367714504090103	0.339,0.432,0.414	0.197,0.346,0.299	0.114	NA	NA	NA	NA	RI	chr8|-|143576077|143576572|143576077|143576162|143576431|143576572	0.00367714504090103	0.114	0.395	0.2806666666666667	1722	1253	2975	NA	NA	NA	NA	143576077	143576162	143576431	143576572	NA	NA	NA	NA	NA	NA	NA	143576077	143576572	155,261,240,90,136,203	60,85,98,27,46,53	71,70,78,23,41,36	199,195,210,204,150,244	NA	NA	NA	NA	NA	8071	chr8	-	NA	NA	NA	NA	NA	NA	8071	303,487,413	155,182,253	133,221,219	152,179,192	418	149	2.09712875188e-6	2.891452176393452e-5	0.411,0.488,0.368	0.238,0.306,0.289	0.145	NA	NA	NA	NA	2.891452176393452e-5	0.145	0.42233333333333334	0.2776666666666667	1793	1096	2889	NA	NA	NA	NA	143576077	143576162	143576431	143576572	NA	NA	NA	NA	NA	NA	NA	143576077	143576572	179,348,245,85,139,126	57,56,86,26,39,45	67,83,82,22,43,48	155,182,253,152,179,192	NA	NA	NA	NA	NA
